,index,yearqtr,diff_mkt_share,diff_tr_error_bps,diff_tr_difference_bps,diff_mer_bps,diff_turnover_frac,diff_logDvol,diff_tr_error_perc,diff_tr_difference_perc,diff_lend_byAUM_bps,diff_marketing_fee_bps,diff_vol_share,diff_urgency_mean,diff_spread_bps_etfg,diff_spread_bps_crsp,ix_urgency_mean,ix_urgency_median,ix_urgency_std,aum_index
1546,South Africa,20193,0.9867448219999999,0.0,0.0,43.0,16.050660965000002,8.093232188000002,0.0,0.0,11.5568273,-25.0,0.9993889859238412,0.1579139085289567,-22.183,-24.558331058,0.8193163141298545,0.6153589810150053,0.7612082076062407,388815068.8
1547,South Africa,20194,0.9866730180000001,0.0,0.0,43.0,13.315578485000001,8.384951935000002,0.0,0.0,11.5568273,-25.0,0.9995435507358728,0.18762979255429602,-23.963749999999997,-24.289693097,0.7835154137229636,0.6132928452862856,0.6799626505343802,394171497.6
1548,South Africa,20194,0.9866730180000001,0.0,0.0,43.0,13.315578485000001,8.384951935000002,0.0,0.0,11.5568273,-25.0,0.9995435507358728,0.18762979255429602,-23.963749999999997,-24.289693097,0.7835154137229636,0.6132928452862856,0.6799626505343802,394171497.6
1549,South Africa,20201,0.986674652,0.0,0.0,43.0,29.732510950000005,7.27582013,0.0,0.0,11.5568273,-25.0,0.9986168126683553,0.3508347497370962,-269.59277058,-304.2038698,0.8256726470834499,0.638158569696215,0.7132847656721077,256845886.5
1550,South Africa,20201,0.986674652,0.0,0.0,43.0,29.732510950000005,7.27582013,0.0,0.0,11.5568273,-25.0,0.9986168126683553,0.3508347497370962,-269.59277058,-304.2038698,0.8256726470834499,0.638158569696215,0.7132847656721077,256845886.5
1551,Switzerland,20161,1.0,70.93193633,19.63128863,48.0,5.073569348,16.97418714,0.709319363,0.196312886,0.28385904,0.0,1.0,0.9198965634381694,412.8408571,3.558001933,0.9198965634381694,0.7918829835370835,0.6537985211113362,1169392857.0
1552,Switzerland,20162,1.0,133.0638558,1.391967111,48.0,7.883963777,17.39075666,1.330638558,0.013919671,0.28385904,0.0,1.0,0.877534596761966,38.75052372,3.333661854,0.877534596761966,0.7015463958067933,0.675089143028913,1153888864.0
1553,Switzerland,20163,1.0,75.65908478,8.811520379,48.0,4.43069379,16.78591454,0.756590848,0.088115204,0.28385904,0.0,1.0,0.904058577521956,23.06019577,3.268491128,0.904058577521956,0.7758133122977396,0.6639970556916373,1109695595.0
1554,Switzerland,20164,1.0,54.65558009,2.640116365,48.0,6.951943213,17.12643711,0.546555801,0.026401164,0.28385904,0.0,1.0,0.8686897293239462,14.47401927,3.63026867,0.8686897293239462,0.7800824929872784,0.569250663089513,995625789.5
1555,Switzerland,20171,1.0,49.63196313,5.740607598,48.0,4.749103235,16.82659415,0.496319631,0.057406076,0.28385904,0.0,1.0,0.9024861125436716,51.51784249,3.149287973,0.9024861125436716,0.8123016761771308,0.6029347477979766,1078440109.0
1556,Switzerland,20172,1.0,72.65557062,3.279474481,49.0,6.456360989,17.21279231,0.726555706,0.032794745,0.28385904,0.0,1.0,0.9703550903974908,,2.893088033,0.9703550903974908,0.8331320448932726,0.7056870888474291,1166363618.0
1557,Switzerland,20173,1.0,36.33009367,-7.929259311,49.0,4.723455501,16.97660375,0.363300937,-0.079292593,0.28385904,0.0,1.0,0.9039584589204668,,2.88262681,0.9039584589204668,0.8135201829332224,0.6223367765243601,1260237500.0
1558,Switzerland,20174,1.0,47.99434799,3.767536421,49.0,4.727541941,16.9865805,0.47994348,0.037675364,0.28385904,0.0,1.0,0.9594991222404072,,2.850460169,0.9594991222404072,0.8850980265138784,0.6307131267887939,1270740882.0
1559,Switzerland,20181,0.9960256540000001,61.196565490000005,-3.399684429,40.0,6.886603651,7.857185423000001,0.611965654,-0.033996844,0.28385904,-25.0,0.9992263764166283,0.35687481064911,-363.03999997,-13.953372016,0.9275178700689272,0.8595087733008537,0.6637940675068817,1174211218.0
1560,Switzerland,20181,0.9960256540000001,61.196565490000005,-3.399684429,40.0,6.886603651,7.857185423000001,0.611965654,-0.033996844,0.28385904,-25.0,0.9992263764166283,0.35687481064911,-363.03999997,-13.953372016,0.9275178700689272,0.8595087733008537,0.6637940675068817,1174211218.0
1561,Switzerland,20182,0.9952288380000001,42.23837958,-14.484858919999999,40.0,4.132738592000001,7.616910267,0.422383795,-0.14484859,0.28385904,-25.0,0.9990163643710162,0.42134465839682167,7.249809520000003,-13.539755343,0.9384341113393064,0.8592882901986924,0.6260957204093385,934023963.3
1562,Switzerland,20182,0.9952288380000001,42.23837958,-14.484858919999999,40.0,4.132738592000001,7.616910267,0.422383795,-0.14484859,0.28385904,-25.0,0.9990163643710162,0.42134465839682167,7.249809520000003,-13.539755343,0.9384341113393064,0.8592882901986924,0.6260957204093385,934023963.3
1563,Switzerland,20183,0.994498994,23.967616399999997,-3.308807293,40.0,2.504766149,6.993272672,0.239676164,-0.033088073,0.28385904,-25.0,0.9981656096875445,0.5307531693627591,-11.349868421,-12.899567604000001,1.045654030165612,0.8850980265138784,0.7726098332930914,1026840513.0
1564,Switzerland,20183,0.994498994,23.967616399999997,-3.308807293,40.0,2.504766149,6.993272672,0.239676164,-0.033088073,0.28385904,-25.0,0.9981656096875445,0.5307531693627591,-11.349868421,-12.899567604000001,1.045654030165612,0.8850980265138784,0.7726098332930914,1026840513.0
1565,Switzerland,20184,0.995045948,73.36064846,-6.789593828,40.0,-5.559511139999998,5.608170659999999,0.733606485,-0.06789593799999999,0.28385904,-25.0,0.9926912611379178,0.39631273301224723,-15.844999999999999,-22.413094263999998,0.928302644925748,0.8171649875002569,0.6741386624259408,866973140.3
1566,Switzerland,20184,0.995045948,73.36064846,-6.789593828,40.0,-5.559511139999998,5.608170659999999,0.733606485,-0.06789593799999999,0.28385904,-25.0,0.9926912611379178,0.39631273301224723,-15.844999999999999,-22.413094263999998,0.928302644925748,0.8171649875002569,0.6741386624259408,866973140.3
1567,Switzerland,20191,0.9950253600000001,13.399950060000002,6.1572777059999995,40.0,7.169185517,8.77829426,0.13399950100000002,0.061572777,0.28385904,-25.0,0.9996919662207736,0.447480740393554,,-11.271096400000001,1.0131889186991505,0.865008671658741,0.7725382186328261,946642657.1
1568,Switzerland,20191,0.9950253600000001,13.399950060000002,6.1572777059999995,40.0,7.169185517,8.77829426,0.13399950100000002,0.061572777,0.28385904,-25.0,0.9996919662207736,0.447480740393554,,-11.271096400000001,1.0131889186991505,0.865008671658741,0.7725382186328261,946642657.1
1569,Switzerland,20192,0.9905661960000001,47.14549457,2.915197856,40.0,2.6081753159999996,5.850638600000002,0.471454946,0.029151978,0.28385904,-25.0,0.994260397640476,0.5512999205848649,-13.537684211,-9.966250792,1.1158539686655806,0.8988106593660173,0.919500940985549,1067619743.0
1570,Switzerland,20192,0.9905661960000001,47.14549457,2.915197856,40.0,2.6081753159999996,5.850638600000002,0.471454946,0.029151978,0.28385904,-25.0,0.994260397640476,0.5512999205848649,-13.537684211,-9.966250792,1.1158539686655806,0.8988106593660173,0.919500940985549,1067619743.0
1571,Switzerland,20193,0.985290196,11.929369740000002,-2.9448280110000002,40.0,10.141775336999999,8.410052606,0.119293698,-0.029448279999999997,0.28385904,-25.0,0.9995548628044956,0.49991185513259506,-11.349,-9.270130877,1.0650040514527148,0.873419330222369,0.8445315252622243,1045826940.0
1572,Switzerland,20193,0.985290196,11.929369740000002,-2.9448280110000002,40.0,10.141775336999999,8.410052606,0.119293698,-0.029448279999999997,0.28385904,-25.0,0.9995548628044956,0.49991185513259506,-11.349,-9.270130877,1.0650040514527148,0.873419330222369,0.8445315252622243,1045826940.0
1573,Switzerland,20194,0.986580368,9.754119929999998,16.527435237,40.0,4.281834588,6.280665580000001,0.09754119900000002,0.16527435299999998,0.28385904,-25.0,0.9962626886006647,0.5237375994064886,-9.773333333,-14.510666213999999,0.957653976722572,0.8331320448932726,0.6802286868061992,1208650470.0
1574,Switzerland,20194,0.986580368,9.754119929999998,16.527435237,40.0,4.281834588,6.280665580000001,0.09754119900000002,0.16527435299999998,0.28385904,-25.0,0.9962626886006647,0.5237375994064886,-9.773333333,-14.510666213999999,0.957653976722572,0.8331320448932726,0.6802286868061992,1208650470.0
1575,Switzerland,20201,0.9295189939999999,153.59647294,-16.184168120000002,40.0,11.365369076999999,5.149325560000001,1.535964729,-0.16184168100000002,0.28385904,-25.0,0.9884603335537424,0.28951598104967646,-26.790909095,-127.04088119800001,0.9274085217996404,0.8147386896893138,0.6172995356492756,1000170795.0
1576,Switzerland,20201,0.9295189939999999,153.59647294,-16.184168120000002,40.0,11.365369076999999,5.149325560000001,1.535964729,-0.16184168100000002,0.28385904,-25.0,0.9884603335537424,0.28951598104967646,-26.790909095,-127.04088119800001,0.9274085217996404,0.8147386896893138,0.6172995356492756,1000170795.0
1577,Taiwan,20161,1.0,31.96830201,3.782173138,62.0,10.38928267,18.39311075,0.31968302,0.037821731,9.991173388,0.0,1.0,0.9691043771114168,829.6775455,7.337978041,0.9691043771114168,0.7212810022608604,0.8472739486796942,2369555000.0
1578,Taiwan,20162,1.0,38.95584997,0.093222354,62.0,12.84273804,18.59160828,0.3895585,0.000932224,9.991173388,0.0,1.0,0.9765023360158166,8.99453274,7.284562286,0.9765023360158166,0.7394136995844164,0.816456750732197,2336890318.0
1579,Taiwan,20163,1.0,33.5341344,0.528555059,62.0,12.31969951,18.69753356,0.335341344,0.005285551,9.991173388,0.0,1.0,1.0094780475540686,7.883697267,6.486246652,1.0094780475540686,0.8065748401655946,0.8369089523286825,2704188381.0
1580,Taiwan,20164,1.0,30.18298425,-4.167746532,62.0,9.569793499,18.60742992,0.301829842,-0.041677465,9.991173388,0.0,1.0,0.9691162181303596,5.012626018,3.296945763,0.9691162181303596,0.7964863442086696,0.7555225911052209,3295492476.0
1581,Taiwan,20171,1.0,24.4199177,0.882970666,64.0,11.91637033,18.78327295,0.244199177,0.008829707,9.991173388,0.0,1.0,1.088913589512324,4.820793084,3.042936788,1.088913589512324,0.8808947954246762,0.920737760505663,3029587636.0
1582,Taiwan,20172,1.0,26.83950037,-0.842907562,62.0,10.43610095,18.80946409,0.268395004,-0.008429076,9.991173388,0.0,1.0,1.084109709000592,,2.843305531,1.084109709000592,0.9163291269986616,0.8287142822853926,3563269500.0
1583,Taiwan,20173,1.0,20.3351701,-2.045737667,62.0,8.000319258,18.59154421,0.203351701,-0.020457377,9.991173388,0.0,1.0,1.0355542052032989,,2.849650314,1.0355542052032989,0.9068026344536086,0.7882710684466687,3749924684.0
1584,Taiwan,20174,0.9973245019999999,0.0,0.0,43.0,6.217036575,8.188995770000002,0.0,0.0,9.991173388,-25.0,0.9994447689605268,0.4235560665191065,,-15.03368099,0.990826515132768,0.8884661420032172,0.719274910611569,3703900287.0
1585,Taiwan,20174,0.9973245019999999,0.0,0.0,43.0,6.217036575,8.188995770000002,0.0,0.0,9.991173388,-25.0,0.9994447689605268,0.4235560665191065,,-15.03368099,0.990826515132768,0.8884661420032172,0.719274910611569,3703900287.0
1586,Taiwan,20181,0.9973858360000001,0.0,0.0,43.0,11.916978987,9.967141069,0.0,0.0,9.991173388,-25.0,0.9999061713961969,0.43594855886970685,-341.012554076,-14.149827817999999,1.0856142303877938,0.9553198479135728,0.7327425239979928,4036006536.0
1587,Taiwan,20181,0.9973858360000001,0.0,0.0,43.0,11.916978987,9.967141069,0.0,0.0,9.991173388,-25.0,0.9999061713961969,0.43594855886970685,-341.012554076,-14.149827817999999,1.0856142303877938,0.9553198479135728,0.7327425239979928,4036006536.0
1588,Taiwan,20182,0.9973936940000001,0.0,0.0,43.0,11.842510543000001,8.905847320000001,0.0,0.0,9.991173388,-25.0,0.9997288492785542,0.9098886830764681,-1610.742619048,-10.891851539000001,1.0702859689425128,0.945884202288783,0.7860494620490701,3914227407.0
1589,Taiwan,20182,0.9973936940000001,0.0,0.0,43.0,11.842510543000001,8.905847320000001,0.0,0.0,9.991173388,-25.0,0.9997288492785542,0.9098886830764681,-1610.742619048,-10.891851539000001,1.0702859689425128,0.945884202288783,0.7860494620490701,3914227407.0
1590,Taiwan,20183,0.997395872,0.0,0.0,43.0,11.058707325,9.485084129999999,0.0,0.0,9.991173388,-25.0,0.999848058187549,0.8800959844249419,-7.987719302,-9.551366652,1.040853686861488,0.9132076195009586,0.736836721560568,4009620149.0
1591,Taiwan,20183,0.997395872,0.0,0.0,43.0,11.058707325,9.485084129999999,0.0,0.0,9.991173388,-25.0,0.999848058187549,0.8800959844249419,-7.987719302,-9.551366652,1.040853686861488,0.9132076195009586,0.736836721560568,4009620149.0
1592,Taiwan,20184,0.9918712940000001,0.0,0.0,43.0,17.557492670000002,8.538919929999999,0.0,0.0,9.991173388,-25.0,0.9996086735484244,0.6287686064312599,-23.493964909,-23.325265444000003,0.939262507964706,0.853927610477949,0.6424620027325012,3381136658.0
1593,Taiwan,20184,0.9918712940000001,0.0,0.0,43.0,17.557492670000002,8.538919929999999,0.0,0.0,9.991173388,-25.0,0.9996086735484244,0.6287686064312599,-23.493964909,-23.325265444000003,0.939262507964706,0.853927610477949,0.6424620027325012,3381136658.0
1594,Taiwan,20191,0.9912929720000001,0.0,0.0,43.0,9.606645125,8.554420969999999,0.0,0.0,9.991173388,-25.0,0.9996146915833674,0.24047764634873636,,-13.642652350999999,0.9438926226137538,0.8850980265138784,0.6084433316609444,3336951176.0
1595,Taiwan,20191,0.9912929720000001,0.0,0.0,43.0,9.606645125,8.554420969999999,0.0,0.0,9.991173388,-25.0,0.9996146915833674,0.24047764634873636,,-13.642652350999999,0.9438926226137538,0.8850980265138784,0.6084433316609444,3336951176.0
1596,Taiwan,20192,0.9899795060000001,0.0,0.0,43.0,11.923188735,9.510580073000002,0.0,0.0,9.991173388,-25.0,0.9998518828367441,0.3012878225932988,-8.9545,-10.183892704,0.9661883344615771,0.8837633241564817,0.6056961243296004,2920514331.0
1597,Taiwan,20192,0.9899795060000001,0.0,0.0,43.0,11.923188735,9.510580073000002,0.0,0.0,9.991173388,-25.0,0.9998518828367441,0.3012878225932988,-8.9545,-10.183892704,0.9661883344615771,0.8837633241564817,0.6056961243296004,2920514331.0
1598,Taiwan,20193,0.9889519360000001,0.0,0.0,43.0,13.195437337,9.035615416,0.0,0.0,9.991173388,-25.0,0.9997618446390625,0.3961804714942272,-9.581578946999999,-9.726366057,1.0321537766179194,0.9029528353493036,0.7399290030279676,2783922503.0
1599,Taiwan,20193,0.9889519360000001,0.0,0.0,43.0,13.195437337,9.035615416,0.0,0.0,9.991173388,-25.0,0.9997618446390625,0.3961804714942272,-9.581578946999999,-9.726366057,1.0321537766179194,0.9029528353493036,0.7399290030279676,2783922503.0
1600,Taiwan,20194,0.9903977159999999,0.0,0.0,43.0,9.66344611,8.794513001,0.0,0.0,9.991173388,-25.0,0.9996969210942609,0.3417560422516267,-9.85125,-12.319926682,1.0780790163720686,0.9316181755898818,0.7442596348044875,3571658474.0
1601,Taiwan,20194,0.9903977159999999,0.0,0.0,43.0,9.66344611,8.794513001,0.0,0.0,9.991173388,-25.0,0.9996969210942609,0.3417560422516267,-9.85125,-12.319926682,1.0780790163720686,0.9316181755898818,0.7442596348044875,3571658474.0
1602,Taiwan,20201,0.990673428,0.0,0.0,43.0,23.213019529,7.401349229999999,0.0,0.0,9.991173388,-25.0,0.9987798875981305,0.4286275374292283,-18.029090906,-34.797699079,1.0753991761251869,0.8850980265138784,0.9562784013278144,3130104670.0
1603,Taiwan,20201,0.990673428,0.0,0.0,43.0,23.213019529,7.401349229999999,0.0,0.0,9.991173388,-25.0,0.9987798875981305,0.4286275374292283,-18.029090906,-34.797699079,1.0753991761251869,0.8850980265138784,0.9562784013278144,3130104670.0
1604,UK,20161,1.0,92.25803445,16.58081957,48.0,5.80055935,17.69643884,0.922580344,0.165808196,0.005863369,0.0,1.0,0.7971589358161757,1144.413048,6.41956745,0.7971589358161757,0.6743852246229718,0.5775916071702538,2099789524.0
1605,UK,20162,1.0,215.2435809,-37.76048244,48.0,16.0985116,18.71425983,2.152435809,-0.377604824,0.005863369,0.0,1.0,0.9001264838342351,7.715688338,6.398724795,0.9001264838342351,0.7723771545226858,0.6606069222290947,2006131364.0
1606,UK,20163,1.0,95.54286503,-7.184416197,48.0,7.808998124,17.92594906,0.95542865,-0.071844162,0.005863369,0.0,1.0,0.9585299771142666,7.83616773,6.323031793,0.9585299771142666,0.776025987721475,0.7213955288230249,1961207143.0
1607,UK,20164,1.0,62.83220476,-15.48380853,48.0,7.716231836,18.07442115,0.628322048,-0.154838085,0.005863369,0.0,1.0,0.9126917884373772,5.258132622,3.092105122,0.9126917884373772,0.7647072552638141,0.6698647560430491,2370249750.0
1608,UK,20171,1.0,62.04065042,4.891942257,48.0,6.123630025,17.9450288,0.620406504,0.048919423,0.005863369,0.0,1.0,1.007581673330704,5.246014275,3.250080103,1.007581673330704,0.7846081648136993,1.030702146729144,2560281364.0
1609,UK,20172,1.0,92.92052569,-3.412531333,48.0,6.450690419,18.02852759,0.929205257,-0.034125313,0.005863369,0.0,1.0,0.942077429673996,,2.951995015,0.942077429673996,0.7846081648136993,0.7488786669887635,2639458182.0
1610,UK,20173,1.0,55.41955896,17.26715265,48.0,6.469322415,18.06587221,0.55419559,0.172671527,0.005863369,0.0,1.0,0.9148542735099636,,2.902299384,0.9148542735099636,0.7826592617965367,0.7138740715916143,2723137900.0
1611,UK,20174,0.997998116,38.59262558,-10.525988899000001,39.0,7.729211329,10.659085783000002,0.38592625500000005,-0.105259889,-0.362841151,-25.0,0.9999530281507881,0.7822213855506915,,-37.886765577,0.9663300582792088,0.8331320448932726,0.6998820305039234,2533895070.0
1612,UK,20174,0.997998116,38.59262558,-10.525988899000001,39.0,7.729211329,10.659085783000002,0.38592625500000005,-0.105259889,-0.362841151,-25.0,0.9999530281507881,0.7822213855506915,,-37.886765577,0.9663300582792088,0.8331320448932726,0.6998820305039234,2533895070.0
1613,UK,20181,0.9975986619999999,54.83497703,9.564109386,39.0,7.405304869999999,8.01561758,0.5483497700000001,0.095641094,-0.362841151,-25.0,0.9993396896519374,0.8090149970178938,-16.889999997,-15.812975438999999,0.9776818685772752,0.8331320448932726,0.8284785800910361,2099006306.0
1614,UK,20181,0.9975986619999999,54.83497703,9.564109386,39.0,7.405304869999999,8.01561758,0.5483497700000001,0.095641094,-0.362841151,-25.0,0.9993396896519374,0.8090149970178938,-16.889999997,-15.812975438999999,0.9776818685772752,0.8331320448932726,0.8284785800910361,2099006306.0
1615,UK,20182,0.99456334,52.974591939999996,-10.4303866,39.0,5.160266198,6.596673210000002,0.529745919,-0.104303866,-0.362841151,-25.0,0.997273918366892,0.6779690783876402,-11.484047622,-14.360828619000001,1.0820380086242496,0.8867093070586186,0.92432984482798,2042280830.0
1616,UK,20182,0.99456334,52.974591939999996,-10.4303866,39.0,5.160266198,6.596673210000002,0.529745919,-0.104303866,-0.362841151,-25.0,0.997273918366892,0.6779690783876402,-11.484047622,-14.360828619000001,1.0820380086242496,0.8867093070586186,0.92432984482798,2042280830.0
1617,UK,20183,0.9861645320000001,40.00808838,11.321759925,39.0,6.601307868,8.437202955999998,0.40008088399999997,0.113217599,-0.362841151,-25.0,0.9995667832627495,0.2942354611746769,-14.351647059,-14.803992962000002,0.9832708619018284,0.8850980265138784,0.6781489773404178,1963506012.0
1618,UK,20183,0.9861645320000001,40.00808838,11.321759925,39.0,6.601307868,8.437202955999998,0.40008088399999997,0.113217599,-0.362841151,-25.0,0.9995667832627495,0.2942354611746769,-14.351647059,-14.803992962000002,0.9832708619018284,0.8850980265138784,0.6781489773404178,1963506012.0
1619,UK,20184,0.9801909959999999,53.108232359999995,-32.924736878,39.0,8.292079701,4.79388685,0.531082324,-0.329247369,-0.362841151,-25.0,0.9835755760601045,0.4406370920267343,-14.465789469999999,-20.620774878000002,0.994334447686315,0.8659919987488954,0.6975617039540342,1766933485.0
1620,UK,20184,0.9801909959999999,53.108232359999995,-32.924736878,39.0,8.292079701,4.79388685,0.531082324,-0.329247369,-0.362841151,-25.0,0.9835755760601045,0.4406370920267343,-14.465789469999999,-20.620774878000002,0.994334447686315,0.8659919987488954,0.6975617039540342,1766933485.0
1621,UK,20191,0.976983452,30.659695649999996,-5.302039607,39.0,4.798341580000001,5.154022699999999,0.30659695700000006,-0.053020396,-0.362841151,-25.0,0.9885140993234666,0.23205848186438172,,-16.228589202000002,0.9948458148303616,0.8873077601737164,0.6561487156141558,2251062138.0
1622,UK,20191,0.976983452,30.659695649999996,-5.302039607,39.0,4.798341580000001,5.154022699999999,0.30659695700000006,-0.053020396,-0.362841151,-25.0,0.9885140993234666,0.23205848186438172,,-16.228589202000002,0.9948458148303616,0.8873077601737164,0.6561487156141558,2251062138.0
1623,UK,20192,0.9744616159999999,51.17922462999999,-7.152272133,39.0,4.8753068829999995,5.938658110000002,0.511792246,-0.07152272200000001,-0.362841151,-25.0,0.9947427280441663,0.25351627077922745,-15.72184211,-14.91572033,0.99833733540877,0.8808466616958426,0.7189657485562132,2229817000.0
1624,UK,20192,0.9744616159999999,51.17922462999999,-7.152272133,39.0,4.8753068829999995,5.938658110000002,0.511792246,-0.07152272200000001,-0.362841151,-25.0,0.9947427280441663,0.25351627077922745,-15.72184211,-14.91572033,0.99833733540877,0.8808466616958426,0.7189657485562132,2229817000.0
1625,UK,20193,0.9758373220000001,26.56812976,10.02744407,39.0,3.062358188,4.954423589999999,0.265681298,0.10027444099999999,-0.362841151,-25.0,0.9859944808688578,0.1485346788002453,-17.166,-15.469265270000001,0.9947242119294276,0.8513265887394772,0.7382449899633092,2093102222.0
1626,UK,20193,0.9758373220000001,26.56812976,10.02744407,39.0,3.062358188,4.954423589999999,0.265681298,0.10027444099999999,-0.362841151,-25.0,0.9859944808688578,0.1485346788002453,-17.166,-15.469265270000001,0.9947242119294276,0.8513265887394772,0.7382449899633092,2093102222.0
1627,UK,20194,0.9758875419999999,58.44977634999999,3.6192311540000004,39.0,3.987919005,5.029382550000001,0.584497763,0.036192312,-0.362841151,-25.0,0.986999362797128,0.17206963502564632,-13.33125,-13.009026581000002,1.0030808587623892,0.8870085336161675,0.7024436646374171,2531350104.0
1628,UK,20194,0.9758875419999999,58.44977634999999,3.6192311540000004,39.0,3.987919005,5.029382550000001,0.584497763,0.036192312,-0.362841151,-25.0,0.986999362797128,0.17206963502564632,-13.33125,-13.009026581000002,1.0030808587623892,0.8870085336161675,0.7024436646374171,2531350104.0
1629,UK,20201,0.9056362499999999,178.88898863999998,-23.00542602,39.0,16.681215915,4.75078278,1.788889886,-0.23005426,-0.362841151,-25.0,0.9828583374372479,0.17038214527200413,-48.898636362999994,-83.35938457499999,0.8878182606372205,0.8111089928591841,0.56309899772102,1997277474.0
1630,UK,20201,0.9056362499999999,178.88898863999998,-23.00542602,39.0,16.681215915,4.75078278,1.788889886,-0.23005426,-0.362841151,-25.0,0.9828583374372479,0.17038214527200413,-48.898636362999994,-83.35938457499999,0.8878182606372205,0.8111089928591841,0.56309899772102,1997277474.0
1631,US Communications Sector,20161,1.0,15.29943003,-1.447478187,10.0,3.123240387,16.57320993,0.1529943,-0.014474782,1.539556834,0.6,1.0,0.9824382803854612,3957.878368,3.306654289,0.9824382803854612,0.8359712736876909,0.7371006568191766,1277052273.0
1632,US Communications Sector,20162,1.0,15.64957076,-1.83116672,10.0,2.408075199,16.46521555,0.156495708,-0.018311667,1.539556834,0.6,1.0,0.9291928047163228,17.19363816,3.873338683,0.9291928047163228,0.8585217939970178,0.6753692305899704,1481463764.0
1633,US Communications Sector,20163,1.0,22.02397912,-2.84943399,10.0,1.921897564,16.2673963,0.220239791,-0.02849434,1.539556834,0.6,1.0,0.8979134814846323,37.10948692,2.315386322,0.8979134814846323,0.8479823524237566,0.5397975127111614,1504578999.0
1634,US Communications Sector,20164,1.0,17.36218451,-2.296583923,10.0,2.394582303,16.42729892,0.173621845,-0.022965839,1.539556834,0.6,1.0,0.8827398513458699,66.94701992,3.956314061,0.8827398513458699,0.7808016515726246,0.5824395709579663,1432088919.0
1635,US Communications Sector,20171,1.0,18.92103787,-2.645657672,10.0,1.755220678,16.1133591,0.189210379,-0.026456577,1.539556834,0.6,1.0,0.8760931835063714,73.19068106,4.754694971,0.8760931835063714,0.8162727413460524,0.5451102006935448,1424953363.0
1636,US Communications Sector,20172,1.0,19.21674628,-2.827444537,10.0,1.352769372,15.78822513,0.192167463,-0.028274445,1.539556834,0.6,1.0,0.8585344302923053,,5.250730901,0.8585344302923053,0.8162727413460524,0.4832287124340373,1335243165.0
1637,US Communications Sector,20173,1.0,27.79094904,-3.856700738,10.0,2.895822226,16.57124604,0.27790949,-0.038567007,1.539556834,0.6,1.0,0.9015005197467644,,5.177727847,0.9015005197467644,0.8331320448932726,0.568312234205287,1362403780.0
1638,US Communications Sector,20174,1.0,26.70753581,-2.672907546,10.0,4.954084429,17.18276984,0.267075358,-0.026729075,1.539556834,0.6,1.0,0.906467024406219,,5.222246474,0.906467024406219,0.8833214514615502,0.5162581987415551,1139259998.0
1639,US Communications Sector,20181,1.0,37.38170219,-3.502511134,10.0,2.702521113,16.33096341,0.373817022,-0.035025111,1.539556834,0.6,1.0,0.8770372935307169,25.50619048,5.858090646,0.8770372935307169,0.8513265887394772,0.5400488549562449,1008810981.0
1640,US Communications Sector,20182,0.809723752,9.704802540000003,2.5758235230000004,-3.0,-32.321797001,-1.2318149400000014,0.09704802500000004,0.025758234999999997,1.285984607,-2.9,-0.5482721466902307,-0.34997138999469724,-7.81285714,-0.25949473399999956,0.947039069796598,0.8923241611593157,0.6200660742144245,1040581503.0
1641,US Communications Sector,20182,0.809723752,9.704802540000003,2.5758235230000004,-3.0,-32.321797001,-1.2318149400000014,0.09704802500000004,0.025758234999999997,1.285984607,-2.9,-0.5482721466902307,-0.34997138999469724,-7.81285714,-0.25949473399999956,0.947039069796598,0.8923241611593157,0.6200660742144245,1040581503.0
1642,US Communications Sector,20183,0.06068805799999999,43.307350899999996,-20.055016705,-3.0,-18.763741016999997,-1.6150241299999983,0.43307350899999997,-0.200550167,1.285984607,-2.9,-0.6682155056899874,-0.12949715023829833,2.294502924,0.2949926730000003,0.9725424711096238,0.912098888518962,0.5829889429981979,1975336743.0
1643,US Communications Sector,20183,0.06068805799999999,43.307350899999996,-20.055016705,-3.0,-18.763741016999997,-1.6150241299999983,0.43307350899999997,-0.200550167,1.285984607,-2.9,-0.6682155056899874,-0.12949715023829833,2.294502924,0.2949926730000003,0.9725424711096238,0.912098888518962,0.5829889429981979,1975336743.0
1644,US Communications Sector,20184,-0.38146185,-28.43359943,4.002135589,-3.0,-8.793151759,-1.5801478600000003,-0.284335994,0.04002135600000001,1.285984607,-2.9,-0.6584509150798927,-0.11019027445493768,5.608421052000001,1.9244987929999997,0.9335228480221026,0.8865642275324308,0.5945431110047176,4326817977.0
1645,US Communications Sector,20184,-0.38146185,-28.43359943,4.002135589,-3.0,-8.793151759,-1.5801478600000003,-0.284335994,0.04002135600000001,1.285984607,-2.9,-0.6584509150798927,-0.11019027445493768,5.608421052000001,1.9244987929999997,0.9335228480221026,0.8865642275324308,0.5945431110047176,4326817977.0
1646,US Communications Sector,20191,-0.494734544,-19.018327730000003,0.601923064,-3.0,-6.867386616999999,-2.0863263100000005,-0.19018327699999998,0.006019231,1.285984607,-2.9,-0.7791340952386059,-0.09897658551542576,,2.09952362,1.028598535381692,0.9463692755977352,0.7226798885957741,6658089501.0
1647,US Communications Sector,20191,-0.494734544,-19.018327730000003,0.601923064,-3.0,-6.867386616999999,-2.0863263100000005,-0.19018327699999998,0.006019231,1.285984607,-2.9,-0.7791340952386059,-0.09897658551542576,,2.09952362,1.028598535381692,0.9463692755977352,0.7226798885957741,6658089501.0
