ticker,fdate,urgency_mean,urgency_std,urgency_range,DATE,yearqtr,index_id,aum_ETFG,dvol_,numholdings,tr_error,perf_drag,RelSPread_etfg,RelativeSPread_crsp,net_exp_ratio_etfg,turnoverPerc,INCEPTION_DATE,sequence_of_entry,tr_error_avg,perf_drag_avg,mer_bps,spread_bps_etfg,spread_bps_crsp,logDvol,tr_error_bps,tr_difference_bps,tr_error_perc,tr_difference_perc,turnover_frac,tr_difference,d_UIT,aum_index,mkt_share
FLTW,20180930,0.165136289,,0,9/30/2018,20183,Taiwan,5220781.053,14167.53898,90.26315789,0.002416436,-0.00012983,0.001086667,0.001224298,0.19,67.86449646,11/2/2017,2,0.002416436,-0.00012983,19,10.86666667,12.24298308,9.55870864,24.16435861,-1.298299085,0.241643586,-0.012982991,0.678644965,-0.00012983,0,4009620149,0.001302064
FLTW,20181231,0.320915481,0.249610884,0.44368123,12/31/2018,20184,Taiwan,13742131.76,48297.9626,91.05882353,0.0039793,-0.000568396,0.002669133,0.002627762,0.19,88.84306704,11/2/2017,2,0.0039793,-0.000568396,19,26.69133333,26.27762016,10.78514466,39.79299814,-5.683961482,0.397929981,-0.056839615,0.88843067,-0.000568396,0,3381136658,0.004064353
FLTW,20190331,0.708558883,0.801627527,1.706352801,3/31/2019,20191,Taiwan,14527462.41,25570.21222,90.9047619,0.002554077,-6.51463E-05,,0.001660201,0.19,44.25384154,11/2/2017,2,0.002554077,-6.51463E-05,19,,16.60200712,10.14918337,25.54076681,-0.651462892,0.255407668,-0.006514629,0.442538415,-6.51463E-05,0,3336951176,0.004353514
FLTW,20190630,0.672999647,0.698768428,1.706352801,6/30/2019,20192,Taiwan,14632496.8,10341.60478,92.55,0.002595646,-9.27318E-05,0.00123325,0.001312149,0.19,17.76884447,11/2/2017,2,0.002595646,-9.27318E-05,19,12.3325,13.12149476,9.243930337,25.9564627,-0.927317836,0.259564627,-0.009273178,0.177688445,-9.27318E-05,0,2920514331,0.005010247
FLTW,20190930,0.648822401,0.627797012,1.706352801,9/30/2019,20193,Taiwan,15378476.01,17637.76505,94,0.001994351,-8.0078E-05,0.001237,0.001264085,0.19,28.67758734,11/2/2017,2,0.001994351,-8.0078E-05,19,12.37,12.64084534,9.777797624,19.94351385,-0.800779707,0.199435138,-0.008007797,0.286775873,-8.0078E-05,0,2783922503,0.005524032
FLTW,20191231,0.745559624,0.649981294,1.682696457,12/31/2019,20194,Taiwan,17148040.91,21216.21887,93.04761905,0.002654493,-0.000140665,0.001228625,0.001477688,0.19,31.08279066,11/2/2017,2,0.002654493,-0.000140665,19,12.28625,14.77687835,9.962521209,26.54493159,-1.406652087,0.265449316,-0.014066521,0.310827907,-0.000140665,0,3571658474,0.004801142
FLTW,20200331,0.661301386,0.607613085,1.781753477,3/31/2020,20201,Taiwan,14596571.92,215063.7272,94.22727273,0.00964608,-0.001564583,0.002182773,0.003853325,0.19,215.5919001,11/2/2017,2,0.00964608,-0.001564583,19,21.82772727,38.53324825,12.27868967,96.46079686,-15.64583272,0.964607969,-0.156458327,2.155919001,-0.001564583,0,3130104670,0.004663286
FLTW,,,,,6/30/2020,20202,Taiwan,16682800.01,115528.9687,97.31818182,0.004280035,-0.000107643,0.002717095,0.001760034,0.19,177.0005143,11/2/2017,2,0.004280035,-0.000107643,19,27.17095238,17.6003438,11.65727659,42.8003528,-1.07643027,0.428003528,-0.010764303,1.770005143,-0.000107643,0,3742312190,0.004457886
FLTW,,,,,9/30/2020,20203,Taiwan,18641364.79,53344.91671,101.8095238,0.003344482,-8.21722E-05,0.00166681,0.001259525,0.19,72.42921778,11/2/2017,2,0.003344482,-8.21722E-05,19,16.66809524,12.59525456,10.88453397,33.44481558,-0.821722453,0.334448156,-0.008217225,0.724292178,-8.21722E-05,0,4328509296,0.004306648
FLTW,,,,,12/31/2020,20204,Taiwan,21553277.99,103894.0992,105.9545455,0.002730939,-2.63054E-05,0.004547455,0.000960284,0.19,120.9905466,11/2/2017,2,0.002730939,-2.63054E-05,19,45.47454545,9.602837426,11.55112738,27.30939371,-0.263054202,0.273093937,-0.002630542,1.209905466,-2.63054E-05,0,5333192132,0.004041347
FLZA,20181231,0.498904699,0.557742283,0.977648884,12/31/2018,20184,South Africa,2562406.316,11303.22397,83.84210526,0.0039793,-0.000568396,0.004794846,0.004282277,0.19,112.6181932,10/10/2018,2,0.0039793,-0.000568396,19,47.94846154,42.8227658,9.332843271,39.79299814,-5.683961482,0.397929981,-0.056839615,1.126181932,-0.000568396,0,415109985.3,0.006172837
FLZA,20190331,0.603703529,0.488967507,0.95399254,3/31/2019,20191,South Africa,2659088.003,12286.52332,79.61904762,0.002554077,-6.51463E-05,,0.003123887,0.19,103.0781561,10/10/2018,2,0.002554077,-6.51463E-05,19,,31.23886661,9.416258276,25.54076681,-0.651462892,0.255407668,-0.006514629,1.030781561,-6.51463E-05,0,518445802.9,0.00512896
FLZA,20190630,0.665788903,0.674574594,0.95399254,6/30/2019,20192,South Africa,2724061.73,2858.938526,77.75,0.002595646,-9.27318E-05,0.0029707,0.002965757,0.19,26.55595567,10/10/2018,2,0.002595646,-9.27318E-05,19,29.707,29.65756511,7.95820569,25.9564627,-0.927317836,0.259564627,-0.009273178,0.265559557,-9.27318E-05,0,417794635,0.006520097
FLZA,20190930,0.665788903,0.674574594,0.95399254,9/30/2019,20193,South Africa,2576906.606,7889.002991,77.05,0.001994351,-8.0078E-05,0.0029981,0.002982757,0.19,77.98602446,10/10/2018,2,0.001994351,-8.0078E-05,19,29.981,29.82756992,8.973225042,19.94351385,-0.800779707,0.199435138,-0.008007797,0.779860245,-8.0078E-05,0,388815068.8,0.006627589
FLZA,20191231,0.603703529,0.488967507,0.95399254,12/31/2019,20194,South Africa,2626558.115,4895.301983,73.76190476,0.002654493,-0.000140665,0.003078625,0.003168098,0.19,48.71252849,10/10/2018,2,0.002654493,-0.000140665,19,30.78625,31.68098415,8.496031245,26.54493159,-1.406652087,0.265449316,-0.014066521,0.487125285,-0.000140665,0,394171497.6,0.006663491
FLZA,20200331,0.494061719,0.455497663,0.977648884,3/31/2020,20201,South Africa,1711280.336,23369.06135,71.71428571,0.00964608,-0.001564583,0.031151095,0.03203765,0.19,356.899505,10/10/2018,2,0.00964608,-0.001564583,19,311.5109524,320.3764976,10.05916826,96.46079686,-15.64583272,0.964607969,-0.156458327,3.56899505,-0.001564583,0,256845886.5,0.006662674
FLZA,,,,,6/30/2020,20202,South Africa,1867420.274,14506.84654,68.13636364,0.004280035,-0.000107643,0.004130333,0.002607762,0.19,195.1852081,10/10/2018,2,0.004280035,-0.000107643,19,41.30333333,26.07761686,9.582375992,42.8003528,-1.07643027,0.428003528,-0.010764303,1.951852081,-0.000107643,0,294728916,0.006336061
FLZA,,,,,9/30/2020,20203,South Africa,1950948.387,4830.360503,65.9047619,0.003344482,-8.21722E-05,0.003635857,0.002866952,0.19,61.79544282,10/10/2018,2,0.003344482,-8.21722E-05,19,36.35857143,28.66952439,8.482676382,33.44481558,-0.821722453,0.334448156,-0.008217225,0.617954428,-8.21722E-05,0,323885258.7,0.006023579
FLZA,,,,,12/31/2020,20204,South Africa,2319619.174,13890.57709,62.13636364,0.002730939,-2.63054E-05,0.043666909,0.002270693,0.19,152.6024626,10/10/2018,2,0.002730939,-2.63054E-05,19,436.6690909,22.70693248,9.538965982,27.30939371,-0.263054202,0.273093937,-0.002630542,1.526024626,-2.63054E-05,0,409963529.4,0.005658111
GII,20160331,0.664526733,0.435085682,1.85166719,3/31/2016,20161,S&P Global Infrastructure Index,61940431.82,190474.7313,88,0.006910842,0.000956193,0.7406428,0.007791017,0.4,76.81058349,1/25/2007,1,0.00319683,0.000378217,40,7406.428,77.91017054,12.15727482,69.10841508,9.561927825,0.691084151,0.095619278,0.768105835,0.000956193,0,993183295.5,0.062365559
GII,20160630,0.716218736,0.41889308,1.693627097,6/30/2016,20162,S&P Global Infrastructure Index,64480939.09,868295.7704,89.68181818,0.006800905,-0.000111498,0.006149242,0.004506347,0.4,226.8151749,1/25/2007,1,0.003895585,9.32224E-06,40,61.49242333,45.06347141,13.67428768,68.00904743,-1.114982469,0.680090474,-0.011149825,2.268151749,-0.000111498,0,981485465.4,0.065697294
GII,20160930,0.850845237,0.696636764,3.525418158,9/30/2016,20163,S&P Global Infrastructure Index,85161313.81,327871.8301,89.52380952,0.005634535,0.000771647,0.004855594,0.003171768,0.4,96.55043123,1/25/2007,1,0.003353413,5.28555E-05,40,48.55594272,31.71767904,12.70037805,56.34535231,7.716465345,0.563453523,0.077164653,0.965504312,0.000771647,0,1118302814,0.076152284
GII,20161231,0.743778555,0.486361135,1.999766307,12/31/2016,20164,S&P Global Infrastructure Index,86263180,912068.7956,86.71428571,0.005477645,-0.000985335,0.010326195,0.004566216,0.4,262.7614985,1/25/2007,1,0.003018298,-0.000416775,40,103.2619477,45.66215814,13.7234707,54.77645322,-9.853348567,0.547764532,-0.098533486,2.627614985,-0.000985335,0,1279683180,0.067409794
GII,20170331,0.851817997,0.676931274,3.525418158,3/31/2017,20171,S&P Global Infrastructure Index,113130410.4,962797.9491,86.73913043,0.005143966,0.00040957,0.005959647,0.005464941,0.4,217.9503645,1/25/2007,1,0.002441992,8.82971E-05,40,59.596472,54.64941137,13.77759885,51.43966172,4.095700634,0.514396617,0.040957006,2.179503645,0.00040957,0,1543734839,0.073283577
GII,20170630,0.780135752,0.453145069,1.818069871,6/30/2017,20172,S&P Global Infrastructure Index,150871215,922965.5684,98.18181818,0.004241776,2.09679E-05,,0.003822278,0.4,155.4989938,1/25/2007,1,0.00268395,-8.42908E-05,40,,38.2227827,13.73534721,42.4177583,0.209678603,0.424177583,0.002096786,1.554989938,2.09679E-05,0,1833983834,0.082264201
GII,20170930,0.736207748,0.435202362,1.841726215,9/30/2017,20173,S&P Global Infrastructure Index,181481504.7,1008958.046,97.36842105,0.002935619,-0.00013519,,0.002834412,0.4,139.026011,1/25/2007,1,0.002033517,-0.000204574,40,,28.344119,13.82442872,29.35619212,-1.351897051,0.293561921,-0.013518971,1.39026011,-0.00013519,0,1918830821,0.094579211
GII,20171231,0.803996439,0.437459775,1.780047174,12/31/2017,20174,S&P Global Infrastructure Index,179366323,894766.4393,93.4,0.004664832,-0.000326452,,0.001569144,0.4,125.3398408,1/25/2007,1,0.002670535,-0.000269199,40,,15.69143527,13.704318,46.64832059,-3.264518754,0.466483206,-0.032645188,1.253398408,-0.000326452,0,2282259270,0.078591563
GII,20180331,0.791208206,0.431126984,1.841726215,3/31/2018,20181,S&P Global Infrastructure Index,212745275.2,713948.0837,108.4761905,0.004983352,0.000491065,0.017070857,0.001462739,0.4,84.34314771,1/25/2007,1,0.003338519,0.000163869,40,170.7085714,14.62739232,13.47856553,49.83352294,4.910647941,0.498335229,0.049106479,0.843431477,0.000491065,0,2716738075,0.078309086
GII,20180630,0.864293727,0.473981411,1.8695205,6/30/2018,20182,S&P Global Infrastructure Index,218421900,947122.9086,97.65,0.005322651,-0.0010293,0.00232015,0.00146391,0.4,109.0050926,1/25/2007,1,0.00274892,-0.000388975,40,23.2015,14.639103,13.76118415,53.22651402,-10.29299528,0.53226514,-0.102929953,1.090050926,-0.0010293,0,2838403750,0.076952372
GII,20180930,0.885988632,0.429273732,1.715050145,9/30/2018,20183,S&P Global Infrastructure Index,250164373.3,1080959.657,98.44444444,0.002876283,0.000375077,0.001208167,0.001093735,0.4,109.7578197,1/25/2007,1,0.002416436,-0.00012983,40,12.08166667,10.93734706,13.89335978,28.76282928,3.750767792,0.287628293,0.037507678,1.097578197,0.000375077,0,2923452110,0.085571565
GII,20181231,1.003519826,0.731790177,4.374481538,12/31/2018,20184,S&P Global Infrastructure Index,277734465.8,4496554.809,99.15789474,0.007726329,-0.001117881,0.001910263,0.001993576,0.4,393.5362384,1/25/2007,1,0.0039793,-0.000568396,40,19.10263158,19.9357603,15.31882206,77.26328614,-11.17880963,0.772632861,-0.111788096,3.935362384,-0.001117881,0,2831232676,0.098096659
GII,20190331,1.047000877,0.739232434,4.372536169,3/31/2019,20191,S&P Global Infrastructure Index,310425429.6,868045.3607,93,0.002879083,-0.000190364,,0.001432433,0.4,70.42385126,1/25/2007,1,0.002554077,-6.51463E-05,40,,14.32433002,13.67399925,28.7908324,-1.903638537,0.287908324,-0.019036385,0.704238513,-0.000190364,0,3099681755,0.100147516
GII,20190630,0.91784136,0.51658331,1.979284568,6/30/2019,20192,S&P Global Infrastructure Index,333035750.3,845849.47,98.75,0.003884508,-0.0001314,0.0010506,0.001394645,0.4,64.29679361,1/25/2007,1,0.002595646,-9.27318E-05,40,10.506,13.94645419,13.64809669,38.84508381,-1.313998047,0.388450838,-0.01313998,0.642967936,-0.0001314,0,3358722428,0.099155485
GII,20190930,1.006208584,0.654627238,3.541145296,9/30/2019,20193,S&P Global Infrastructure Index,396518157.2,1076437.507,87.35,0.002153053,6.16605E-05,0.0011944,0.001302678,0.4,68.07591719,1/25/2007,1,0.001994351,-8.0078E-05,40,11.944,13.02678435,13.88916754,21.53053103,0.616604999,0.21530531,0.00616605,0.680759172,6.16605E-05,0,3631224789,0.109196808
GII,20191231,0.973330874,0.660252562,3.525418158,12/31/2019,20194,S&P Global Infrastructure Index,411421387.5,1931920.155,88.85714286,0.004874511,-2.45167E-05,0.00130025,0.001439385,0.4,119.6744985,1/25/2007,1,0.002654493,-0.000140665,40,13.0025,14.39384819,14.47402497,48.74511029,-0.2451673,0.487451103,-0.002451673,1.196744985,-2.45167E-05,0,3841935712,0.107087005
GII,20200331,0.929341477,0.575703394,2.410443731,3/31/2020,20201,S&P Global Infrastructure Index,332244624.1,3346461.362,86.59090909,0.012568197,-0.000831931,0.003650045,0.004004031,0.4,259.7357225,1/25/2007,1,0.00964608,-0.001564583,40,36.50045455,40.0403069,15.02341404,125.6819701,-8.319314976,1.256819701,-0.08319315,2.597357225,-0.000831931,0,3238218702,0.102601045
GII,,,,,6/30/2020,20202,S&P Global Infrastructure Index,337827857.6,3200089.436,86.42857143,0.00678242,0.000109857,0.0023334,0.001835338,0.4,196.777345,1/25/2007,1,0.004280035,-0.000107643,40,23.334,18.35337928,14.97868932,67.82420375,1.098569856,0.678242038,0.010985699,1.96777345,0.000109857,0,3509799017,0.096252764
GII,,,,,9/30/2020,20203,S&P Global Infrastructure Index,346091419.4,870121.0554,87.04761905,0.004892224,1.43138E-05,0.001607,0.001421477,0.4,63.47483026,1/25/2007,1,0.003344482,-8.21722E-05,40,16.07,14.21477256,13.67638763,48.92223597,0.143138105,0.48922236,0.001431381,0.634748303,1.43138E-05,0,3475666892,0.099575543
GII,,,,,12/31/2020,20204,S&P Global Infrastructure Index,362165889.4,1636718.04,88.09090909,0.003768147,-2.22499E-05,0.007835318,0.001391581,0.4,113.5983364,1/25/2007,1,0.002730939,-2.63054E-05,40,78.35318182,13.91580689,14.3082036,37.68147165,-0.222499097,0.376814717,-0.002224991,1.135983364,-2.22499E-05,0,3490653185,0.103753043
IEFA,,,,,3/31/2016,20161,EAFE,10186285909,124153580.5,2586,0.006881616,0.001988013,0.033382805,0.000190469,0.12,307.9046192,10/18/2012,2,0.00319683,0.000378217,12,333.8280476,1.904688321,18.63702991,68.8161559,19.88013374,0.688161559,0.198801337,3.079046192,0.001988013,0,40204726818,0.253360406
IEFA,,,,,6/30/2016,20162,EAFE,11322205545,148508052.3,2591.136364,0.010848028,0.000125742,0.000305851,0.000198134,0.12,333.8121129,10/18/2012,2,0.003895585,9.32224E-06,12,3.058511012,1.981335784,18.81614974,108.4802771,1.257424295,1.084802771,0.012574243,3.338121129,0.000125742,0,43055100548,0.262970134
IEFA,,,,,9/30/2016,20163,EAFE,12372575619,126719274,2575.190476,0.009491948,0.000782308,0.000282346,0.000182367,0.12,257.8251281,10/18/2012,2,0.003353413,5.28555E-05,12,2.823462395,1.823671008,18.65748476,94.91948021,7.823082934,0.949194802,0.078230829,2.578251281,0.000782308,0,48578273425,0.254693606
IEFA,,,,,12/31/2016,20164,EAFE,14306073810,204070092.3,2570.571429,0.005368335,-0.00138022,0.000349625,0.000194988,0.08,358.4235836,10/18/2012,2,0.003018298,-0.000416775,8,3.496253204,1.949882966,19.13397408,53.68335135,-13.80220487,0.536833513,-0.138022049,3.584235836,-0.00138022,0,52509599658,0.272446827
IEFA,,,,,3/31/2017,20171,EAFE,18967296522,231881832.8,2564.869565,0.005229299,0.000572676,0.000376627,0.000174618,0.08,296.127448,10/18/2012,2,0.002441992,8.82971E-05,8,3.766273521,1.746177457,19.26173846,52.2929932,5.726760458,0.522929932,0.057267605,2.96127448,0.000572676,0,63910901476,0.296777171
IEFA,,,,,6/30/2017,20172,EAFE,27333597455,349671292.5,2553.454545,0.006211168,-0.00010337,,0.000169803,0.08,308.2360952,10/18/2012,2,0.00268395,-8.42908E-05,8,,1.698027136,19.67250411,62.11167763,-1.033699287,0.621116776,-0.010336993,3.082360952,-0.00010337,0,82093016673,0.332958863
IEFA,,,,,9/30/2017,20173,EAFE,35225682737,309364477.7,2540.421053,0.003175595,-0.000543251,0.000079,0.00016551,0.08,220.2401469,10/18/2012,2,0.002033517,-0.000204574,8,0.79,1.655095419,19.55003068,31.75594775,-5.432513062,0.317559478,-0.054325131,2.202401469,-0.000543251,0,97126958367,0.362676679
IEFA,,,,,12/31/2017,20174,EAFE,41383806000,265877543.1,2540.105263,0.004165941,-0.000526794,,0.000144233,0.08,162.1265855,10/18/2012,2,0.002670535,-0.000269199,8,,1.442326329,19.3985464,41.65941385,-5.267939219,0.416594139,-0.052679392,1.621265855,-0.000526794,0,1.08476E+11,0.381503209
IEFA,,,,,3/31/2018,20181,EAFE,54991272857,707098167.6,2534,0.009389033,0.001138417,0.000545571,0.000166353,0.08,284.0414481,10/18/2012,2,0.003338519,0.000163869,8,5.455714286,1.663528106,20.37668007,93.89032591,11.38417187,0.938903259,0.113841719,2.840414481,0.001138417,0,1.25242E+11,0.439080219
IEFA,,,,,6/30/2018,20182,EAFE,58456460667,524888572.7,2555.666667,0.006103715,-0.001377628,0.000183095,0.000153635,0.08,227.1548267,10/18/2012,2,0.00274892,-0.000388975,8,1.830952381,1.536350603,20.07869656,61.03714644,-13.77628479,0.610371464,-0.137762848,2.271548267,-0.001377628,0,1.30183E+11,0.449031853
IEFA,,,,,9/30/2018,20183,EAFE,58540899895,441340059.4,2530.263158,0.004393366,-0.000211074,0.000163158,0.000157518,0.08,190.08549,10/18/2012,2,0.002416436,-0.00012983,8,1.631578947,1.575178293,19.90532625,43.93366259,-2.110741778,0.439336626,-0.021107418,1.9008549,-0.000211074,0,1.28654E+11,0.455027167
IEFA,,,,,12/31/2018,20184,EAFE,52853344632,1424241676,2533.578947,0.009826859,-0.00144306,0.000207737,0.000187776,0.08,663.3627205,10/18/2012,2,0.0039793,-0.000568396,8,2.077368421,1.877761142,21.07690535,98.26859073,-14.43059731,0.982685907,-0.144305973,6.633627205,-0.00144306,0,1.18274E+11,0.446873555
IEFA,,,,,3/31/2019,20191,EAFE,58691277146,553985012.8,2506.1,0.005540693,-0.000202985,,0.000165315,0.08,237.4226497,10/18/2012,2,0.002554077,-6.51463E-05,8,,1.653153296,20.13264819,55.40692746,-2.029851037,0.554069275,-0.02029851,2.374226497,-0.000202985,0,1.29091E+11,0.454649835
IEFA,,,,,6/30/2019,20192,EAFE,64598756198,458649107,2507.3,0.005876188,-0.000219331,0.00016975,0.000172356,0.08,179.0383199,10/18/2012,2,0.002595646,-9.27318E-05,8,1.6975,1.723562313,19.943796,58.76187988,-2.193310962,0.587618799,-0.02193311,1.790383199,-0.000219331,0,1.35963E+11,0.475118536
IEFA,,,,,9/30/2019,20193,EAFE,64969755510,367343817.3,2488.3,0.003142971,-9.36158E-05,0.00016575,0.000172277,0.08,142.5221398,10/18/2012,2,0.001994351,-8.0078E-05,8,1.6575,1.722773538,19.7218088,31.42971297,-0.936157813,0.31429713,-0.009361578,1.425221398,-9.36158E-05,0,1.37378E+11,0.47292852
IEFA,,,,,12/31/2019,20194,EAFE,72664382883,495524486.7,2484.35,0.004559001,0.000383323,0.000153714,0.000162128,0.08,171.9854952,10/18/2012,2,0.002654493,-0.000140665,8,1.537142857,1.621283902,20.02112733,45.59000616,3.833227155,0.455900062,0.038332272,1.719854952,0.000383323,0,1.50007E+11,0.484405241
IEFA,,,,,3/31/2020,20201,EAFE,60091261383,1482305335,2494.863636,0.023652439,-0.00297483,0.000331727,0.000595678,0.08,636.3036277,10/18/2012,2,0.00964608,-0.001564583,8,3.317272727,5.956778683,21.11686437,236.524391,-29.74830049,2.36524391,-0.297483005,6.363036277,-0.00297483,0,1.23212E+11,0.487704812
IEFA,,,,,6/30/2020,20202,EAFE,65724302392,847083988.1,2549.5,0.011837773,5.81347E-06,0.000261476,0.00021149,0.08,322.7930582,10/18/2012,2,0.004280035,-0.000107643,8,2.614761905,2.114903948,20.55731041,118.3777336,0.058134748,1.183777336,0.000581347,3.227930582,5.81347E-06,0,1.36907E+11,0.480066173
IEFA,,,,,9/30/2020,20203,EAFE,71654910120,507811560.5,2556.142857,0.008238222,7.26866E-05,0.000212,0.000180144,0.08,178.9713254,10/18/2012,2,0.003344482,-8.21722E-05,8,2.12,1.801443527,20.04562099,82.38222418,0.726866124,0.823822242,0.007268661,1.789713254,7.26866E-05,0,1.46909E+11,0.487750962
IEFA,,,,,12/31/2020,20204,EAFE,82472595228,521064850.6,2679,0.005809311,0.000757426,0.002076364,0.000146117,0.08,159.1466119,10/18/2012,2,0.002730939,-2.63054E-05,8,20.76363636,1.461168209,20.07138507,58.09310675,7.574263527,0.580931067,0.075742635,1.591466119,0.000757426,0,1.68742E+11,0.488748337
IEV,20160331,0.853110611,0.538279271,3.686954165,3/31/2016,20161,Europe,2657446000,25523995.2,370,0.007218944,0.002258087,0.037403505,0.000258307,0.6,242.3490872,7/25/2000,1,0.00319683,0.000378217,60,374.03505,2.583071831,17.05512956,72.189439,22.58087307,0.72189439,0.225808731,2.423490872,0.002258087,0,5843566000,0.454764437
IEV,20160630,0.896572893,0.546920772,3.686954165,6/30/2016,20162,Europe,2557163455,63968108.45,377.4090909,0.013231903,-0.000349791,0.00074827,0.000259095,0.6,585.5309105,7/25/2000,1,0.003895585,9.32224E-06,60,7.482700321,2.590949669,17.97389521,132.3190292,-3.497911072,1.323190292,-0.034979111,5.855309105,-0.000349791,0,5405483953,0.473068365
IEV,20160930,0.935132829,0.632802463,4.34333862,9/30/2016,20163,Europe,2474102200,24023648.31,374.9,0.008381462,0.000270319,0.000386311,0.000254388,0.6,244.9193146,7/25/2000,1,0.003353413,5.28555E-05,60,3.863113999,2.543881582,16.99454925,83.81462217,2.703189995,0.838146222,0.0270319,2.449193146,0.000270319,0,5215067299,0.474414242
