,mgrno,urgency
3834,26455.0,
3835,44330.0,2.9732962706413892
3836,48360.0,1.164092057574903
3837,53180.0,
3838,74508.0,1.1107606693676222
3839,80670.0,
3840,90490.0,1.8438555976113566
3841,91590.0,1.1692526613576368
3842,94800.0,
3843,10382.0,0.7461720595206259
3844,11330.0,
3845,11689.0,0.8652101962023195
3846,6151.0,41.620177862104775
3847,11350.0,0.043291173817385585
3848,12909.0,
3849,84215.0,
3850,93640.0,
3851,8892.0,1.0228418623121531
3852,10114.0,3.4225800339694987
3853,12181.0,
3854,13461.0,0.5064903263519606
3855,27940.0,
3856,92060.0,1.0235754081916333
3857,7851.0,3.1177243440912408
3858,10657.0,
3859,11518.0,
3860,11700.0,
3861,22300.0,3.415456252723535
3862,42365.0,6.6675600421646015
3863,55220.0,0.6467603003237933
3864,89600.0,0.19879981426720061
3865,7744.0,
3866,7796.0,
3867,24745.0,
3868,48400.0,
3869,10703.0,1.0237592535625035
3870,11579.0,0.9687680913650126
3871,13691.0,0.727767902864588
3872,13710.0,1.2893228514359454
3873,13747.0,3.9161210983428427
3874,85565.0,0.3686408739662133
3875,3880.0,
3876,10535.0,
3877,13789.0,8.990089768648994
3878,90480.0,2.9617905542519507
3879,1380.0,3.3415862262958336
3880,6138.0,1.0460355821333795
3881,18990.0,1.162583443200576
3882,49495.0,
3883,9110.0,1.6027234080699149
3884,9206.0,
3885,10492.0,6.444895292978599
3886,4520.0,18.072412929025013
3887,8847.0,0.9871364158055569
3888,8983.0,0.6549675867590488
3889,9161.0,0.948624958344529
3890,11673.0,
3891,18992.0,2.1853758069472393
3892,22580.0,
3893,67965.0,1.0194404804469737
3894,72445.0,4.810970312908212
3895,89450.0,0.6620950108448725
3896,13797.0,
3897,22706.0,4.1857400614540845
3898,85560.0,0.7128595938591457
3899,10099.0,0.6256673383266931
3900,39538.0,12.120835858861009
3901,6100.0,
3902,8838.0,0.8894544415231251
3903,13520.0,
3904,14199.0,
3905,14211.0,
3906,67995.0,
3907,14407.0,3.106693161032001
3908,14486.0,
3909,22650.0,0.792183189092108
3910,22656.0,
3911,22689.0,1.5364247374795068
3912,22742.0,
3913,22758.0,4.234250931926711
3914,74536.0,0.9142181590424635
3915,13334.0,
3916,22643.0,0.7789440413487124
3917,22832.0,
3918,12730.0,1.9157000398105537
3919,12898.0,
3920,22625.0,
3921,55140.0,
3922,82520.0,1.445689161828025
3923,90450.0,1.7263830213199571
3924,6148.0,
3925,13341.0,
3926,21555.0,1.1082373121450826
3927,41040.0,1.126822851392045
3928,58180.0,0.13533265271468994
3929,7846.0,
3930,10407.0,
3931,14531.0,0.5425538292893509
3932,22234.0,
3933,22599.0,0.655005882559407
3934,22838.0,1.0955687843695638
3935,39965.0,
3936,50025.0,
3937,69780.0,0.5996236855674824
3938,10118.0,
3939,13705.0,
3940,22666.0,0.17239405100214392
3941,24255.0,
3942,5930.0,5.043732318634415
3943,9199.0,1.0632090281418876
3944,10200.0,
3945,12000.0,5.044544150707157
3946,12443.0,
3947,42363.0,12.834270555561991
3948,9059.0,0.8120539936530267
3949,9306.0,
3950,9326.0,1.529822164823443
3951,10646.0,0.2518641394279972
3952,13396.0,
3953,14092.0,
3954,21748.0,
3955,21752.0,1.0387908755260904
3956,21805.0,
3957,22663.0,
3958,26058.0,1.6943425545903552
3959,205.0,
3960,9396.0,1.2744255495066728
3961,11795.0,
3962,12729.0,
3963,13849.0,
3964,14051.0,
3965,14192.0,
3966,19137.0,1.024180881651829
3967,21692.0,
3968,21745.0,
3969,21778.0,0.8500649334316205
3970,22868.0,
3971,26209.0,0.7097588827823175
3972,26276.0,1.5307690631949415
3973,26428.0,
3974,27930.0,1.0057869538909432
3975,59300.0,2.901714274094324
3976,89390.0,
3977,8845.0,1.1255040299858188
3978,9224.0,
3979,10057.0,
3980,12624.0,3.97621721998968
3981,28288.0,
3982,54830.0,1.143637833335537
3983,4703.0,
3984,8739.0,1.1279774862285634
3985,11644.0,
3986,13382.0,
3987,21819.0,
3988,28100.0,
3989,28102.0,
3990,43885.0,2.364679801182445
3991,9402.0,
3992,10442.0,
3993,10789.0,
3994,10811.0,6.3515527075541005
3995,13008.0,2.2436375972010603
3996,14423.0,
3997,19060.0,
3998,20587.0,0.04297405408943551
3999,23379.0,
4000,24263.0,0.49401402952335977
4001,24265.0,
4002,26277.0,
4003,26411.0,1.4345407821612048
4004,28027.0,0.42245456357942274
4005,28176.0,
4006,28275.0,
4007,28281.0,1.2842277720389967
4008,29650.0,
4009,67515.0,
4010,6198.0,0.10629587933410192
4011,12726.0,3.7939074768196135
4012,26151.0,
4013,78180.0,5.7685810618700355
4014,9454.0,
4015,12187.0,
4016,13302.0,
4017,26451.0,
4018,82245.0,
4019,7742.0,0.8175018626304688
4020,13663.0,
4021,26158.0,
4022,26293.0,1.5681532332494401
4023,6144.0,
4024,9117.0,
4025,9526.0,
4026,10445.0,
4027,10457.0,0.7579417078007157
4028,12019.0,
4029,13971.0,
4030,14023.0,
4031,19109.0,
4032,19133.0,
4033,23272.0,
4034,23284.0,
4035,26184.0,
4036,26202.0,
4037,26247.0,1.0752978519368241
4038,26274.0,
4039,26389.0,
4040,26413.0,
4041,28013.0,
4042,28048.0,
4043,28056.0,
4044,28081.0,
4045,28105.0,
4046,28198.0,
4047,28233.0,
4048,28246.0,
4049,28314.0,
4050,1900.0,
4051,26162.0,
4052,26511.0,
4053,74650.0,
4054,7712.0,
4055,7787.0,
4056,10116.0,
4057,10294.0,
4058,10702.0,
4059,10738.0,
4060,11074.0,0.7065377322517707
4061,11527.0,
4062,11629.0,
4063,11734.0,
4064,11742.0,
4065,11770.0,0.9361530312823287
4066,11778.0,
4067,11958.0,1.5543584562665664
4068,12008.0,
4069,12165.0,
4070,12304.0,
4071,12552.0,0.6294526828052883
4072,12856.0,
4073,13019.0,1.2523297460870826
4074,13113.0,
4075,13208.0,
4076,13245.0,
4077,13288.0,
4078,20300.0,
4079,20350.0,0.501803603228356
4080,22255.0,
4081,24860.0,
4082,37750.0,1.1616037830574764
4083,38245.0,1.0497274658754256
4084,38380.0,0.7860214075713317
4085,39110.0,2.5976448863362513
4086,44000.0,1.4514831522827223
4087,44780.0,
4088,45280.0,0.3776369252657539
4089,48535.0,
4090,49600.0,
4091,50610.0,0.9860942395007081
4092,68950.0,1.4091766260588952
4093,83970.0,2.4559773973139305
4094,10783.0,
4095,12057.0,
4096,12653.0,
4097,12753.0,
4098,11538.0,
4099,13323.0,0.5638933419683069
4100,43300.0,
4101,74528.0,
4102,85490.0,
4103,10509.0,2.1682111973488762
4104,11386.0,
4105,23225.0,
4106,10151.0,
4107,11713.0,1.0474434717194496
4108,11723.0,
4109,13110.0,
4110,13649.0,
4111,39390.0,
4112,12271.0,
4113,93240.0,
4114,9186.0,
4115,9985.0,
4116,10005.0,
4117,13788.0,1.262290189447644
4118,13848.0,
4119,13900.0,
4120,13918.0,
4121,13950.0,1.4191051720222239
4122,14009.0,
4123,14022.0,1.0438401361657121
4124,72460.0,
4125,89400.0,
4126,6194.0,
4127,12147.0,
4128,12226.0,
4129,12996.0,0.5095619721915823
4130,75725.0,
4131,5460.0,
4132,10744.0,
4133,12482.0,
4134,13061.0,
4135,13583.0,1.185058860017945
4136,12835.0,4.175254414515543
4137,25400.0,
4138,8820.0,
4139,10484.0,
4140,10732.0,1.3899474203890951
4141,13265.0,
4142,7645.0,0.25049459018550657
4143,13538.0,0.6267102667774023
4144,13931.0,0.6151398570901767
4145,66138.0,
4146,483.0,
4147,8968.0,
4148,8991.0,
4149,9012.0,
4150,85740.0,
4151,10376.0,
4152,11460.0,
4153,11718.0,
4154,22602.0,1.417580223067923
4155,70710.0,
4156,8961.0,
4157,10160.0,
4158,12248.0,
4159,12339.0,
4160,14583.0,
4161,7770.0,
4162,10001.0,1.0743331783628451
4163,12095.0,
4164,10728.0,1.0892086464182535
4165,22630.0,2.0049645019422715
4166,22659.0,1.1666435062425582
4167,10472.0,
4168,11168.0,
4169,11657.0,
4170,13301.0,
4171,13659.0,
4172,22562.0,
4173,13084.0,4.5947597204350545
4174,9222.0,1.2209786687353448
4175,10572.0,0.1608410515672165
4176,11918.0,
4177,9504.0,
4178,13493.0,
4179,13973.0,
4180,14320.0,9.395683249461811
4181,19092.0,0.7551567498771936
4182,28283.0,1.800793084154464
4183,28300.0,2.3898477596805896
4184,28287.0,0.24820317706656492
4185,12300.0,
4186,14012.0,
4187,28186.0,
4188,9543.0,
4189,13272.0,
4190,26219.0,
4191,26354.0,
4192,28128.0,0.018582472414584637
4193,4300.0,
4194,23243.0,
4195,4705.0,
4196,9377.0,
4197,9532.0,
4198,13593.0,
4199,12855.0,2.7653869173762495
4200,13224.0,
4201,20585.0,
4202,28008.0,
4203,9510.0,
4204,22731.0,1.301250335710989
4205,26144.0,0.9062267095689353
4206,92230.0,
4207,21837.0,0.00622831286712841
4208,9568.0,
4209,11877.0,3.0140240922280954
4210,90825.0,1.2035342191630767
4211,12101.0,0.8687501737929277
4212,13319.0,
4213,71400.0,
4214,9583.0,
4215,26042.0,
4216,9431.0,0.4925102140852295
4217,93330.0,
4218,9574.0,
4219,23354.0,
4220,26382.0,
4221,28084.0,0.6085149185821503
4222,19116.0,
4223,81963.0,
4224,10870.0,
4225,12696.0,
4226,8931.0,
4227,10471.0,
4228,12538.0,
4229,10068.0,0.0032905650209251267
4230,27948.0,0.6451474479055299
4231,26124.0,
4232,21768.0,0.9023089991391657
4233,9452.0,
4234,11647.0,
4235,57200.0,1.8386208289883377
4236,12160.0,1.1882689880875352
4237,13033.0,1.0679468421238956
4238,13376.0,1.153204609683336
4239,78320.0,
4240,24350.0,0.9959224779003454
4241,22660.0,1.1078583283340633
4242,38280.0,
4243,8708.0,1.0925779975953862
4244,10275.0,0.9419485516559498
4245,13148.0,
4246,9039.0,
4247,45497.0,
4248,9523.0,
4249,4850.0,5.58643602845578
4250,10411.0,
4251,10764.0,
4252,11182.0,
4253,11333.0,2.9219927046416654
4254,11517.0,
4255,11670.0,
4256,11745.0,
4257,11837.0,
4258,12097.0,0.9219411160248003
4259,12138.0,0.8427481166453316
4260,12351.0,
4261,12775.0,
4262,13016.0,
4263,13087.0,
4264,24750.0,2.126299998594347
4265,42820.0,
4266,85585.0,2.1090691302131916
4267,93700.0,1.264528480151938
4268,58160.0,
4269,7866.0,
4270,12829.0,
4271,13330.0,
4272,13405.0,0.03359565006765805
4273,93315.0,
4274,13362.0,1.5201188788643587
4275,8030.0,
4276,11775.0,1.4333596749906843
4277,13749.0,6.523995570087828
4278,91480.0,0.18726444002124112
4279,94500.0,1.256675126112529
4280,7813.0,
4281,60500.0,4.341333446202374
4282,12144.0,7.576743623355487
4283,13239.0,
4284,42364.0,
4285,38330.0,2.550060535625858
4286,12952.0,
4287,10064.0,
4288,12219.0,
4289,10823.0,
4290,14212.0,1.0439979715604633
4291,22610.0,3.5144662569590843
4292,48090.0,
4293,50060.0,1.0928318646045618
4294,13468.0,6.192881509529576
4295,7680.0,
4296,9283.0,1.7231227360610595
4297,9358.0,0.6887634359728942
4298,13806.0,
4299,9545.0,
4300,14508.0,
4301,25950.0,0.5612187402784891
4302,12611.0,1.148907423635416
4303,15140.0,12.767150989101323
4304,10475.0,
4305,23214.0,
4306,12811.0,
4307,19120.0,
4308,9010.0,
4309,9498.0,
4310,14167.0,
4311,23260.0,
4312,26153.0,
4313,26255.0,
4314,26453.0,
4315,23295.0,
4316,47970.0,
4317,73200.0,
4318,56915.0,
4319,82640.0,
4320,21580.0,
4321,39563.0,
4322,49035.0,1.5016530885963797
4323,76100.0,
4324,81800.0,
4325,10405.0,
4326,12499.0,
4327,23580.0,
4328,14457.0,
4329,14303.0,
4330,71523.0,1.1223187930711518
4331,26211.0,
4332,885.0,
4333,23050.0,
4334,12193.0,
4335,92215.0,8.887190342968639
4336,19020.0,
4337,63123.0,
4338,66125.0,3.2527261176896296
4339,13795.0,
4340,10577.0,
4341,39530.0,
4342,12943.0,
4343,25800.0,1.3573718461769777
4344,28087.0,
4345,40900.0,
4346,12926.0,
4347,68955.0,4.484701554257566
4348,482.0,
4349,54000.0,1.1006618688485565
4350,7803.0,
4351,4900.0,0.9929825393073926
4352,12889.0,
4353,12250.0,
4354,8786.0,
4355,47950.0,
4356,5350.0,3.312104225465773
4357,9134.0,4.900744284696241
4358,12937.0,
4359,13937.0,
4360,26164.0,
4361,28308.0,
4362,7700.0,
4363,12034.0,
4364,440.0,
4365,12420.0,
4366,6034.0,
4367,14163.0,
4368,22616.0,3.0240019405655296
4369,81120.0,
4370,12700.0,
4371,14056.0,
4372,8956.0,0.5990956865893049
4373,10444.0,
4374,11528.0,1.2534151774115063
4375,9202.0,
4376,55030.0,
4377,26238.0,
4378,26530.0,
4379,9176.0,1.374540951611071
4380,10142.0,
4381,21808.0,
4382,28235.0,
4383,91410.0,
4384,11894.0,
4385,22613.0,
4386,14202.0,
4387,10072.0,
4388,47347.0,
4389,22908.0,
4390,42888.0,
4391,11822.0,
4392,12873.0,
4393,1300.0,
4394,12448.0,3.781492145795432
4395,10512.0,
4396,95110.0,
4397,14620.0,
4398,10997.0,
4399,10166.0,
4400,13395.0,
4401,13884.0,
4402,44200.0,
4403,9168.0,
4404,9193.0,
4405,14172.0,
4406,11463.0,
4407,67476.0,
4408,6202.0,1.7127593915361508
4409,10346.0,
4410,20600.0,
4411,75090.0,
4412,14397.0,
4413,6201.0,
4414,12872.0,
4415,13949.0,
4416,12196.0,
4417,14247.0,
4418,14453.0,
4419,12817.0,
4420,14100.0,
4421,21832.0,
4422,26051.0,
4423,82085.0,3.165293281158788
4424,6098.0,
4425,9527.0,
4426,26240.0,
4427,14052.0,
4428,14147.0,0.7640757057713969
4429,14575.0,
4430,51900.0,
4431,10100.0,
4432,14024.0,
4433,47320.0,
4434,72415.0,2.781055338279092
4435,13982.0,
4436,10790.0,
4437,65270.0,
4438,52130.0,
4439,62150.0,
4440,10042.0,8.31767703777733
4441,22675.0,
4442,13285.0,
4443,9331.0,
4444,12120.0,
4445,14547.0,
4446,22688.0,
4447,10784.0,
4448,15920.0,
4449,21857.0,
4450,26459.0,
4451,28192.0,
4452,72505.0,
4453,84440.0,
4454,9536.0,
4455,54910.0,
4456,90600.0,
4457,7722.0,
4458,10433.0,
4459,73440.0,0.27348576253389417
4460,70690.0,
4461,12479.0,
4462,18908.0,
4463,22720.0,
4464,44750.0,
4465,58500.0,2.4197676809048585
4466,67820.0,
4467,14537.0,0.4601858811211471
4468,48119.0,5.158354527982347
4469,11212.0,3.58579312506666
4470,39560.0,
4471,12163.0,1.286916340922511
4472,8160.0,
4473,22676.0,
4474,26461.0,
4475,28031.0,
4476,12720.0,
4477,26503.0,
4478,11283.0,
4479,12141.0,
4480,49100.0,
4481,62800.0,3.608205192142031
4482,6193.0,
4483,12666.0,
4484,58680.0,
4485,13403.0,
4486,72480.0,
4487,10029.0,1.3901693127836938
4488,12768.0,
4489,9081.0,
4490,12803.0,
4491,13901.0,
4492,40530.0,
4493,91100.0,
4494,71525.0,0.9661194522482998
4495,13194.0,
4496,12386.0,
4497,21100.0,
4498,21350.0,
4499,72509.0,
4500,13361.0,
4501,14324.0,0.5331003873370979
4502,9270.0,2.7489087828655845
4503,11446.0,
4504,14361.0,
4505,21799.0,
4506,28127.0,
4507,23270.0,
4508,44434.0,
4509,10095.0,
4510,13966.0,
4511,71520.0,
4512,79010.0,
4513,6105.0,
4514,11437.0,
4515,49485.0,2.281406486172371
4516,155.0,
4517,13565.0,
4518,78530.0,3.005853781451945
4519,41480.0,
4520,6048.0,
4521,8852.0,
4522,13802.0,
4523,22721.0,
4524,90300.0,
4525,10237.0,0.23216211773463793
4526,10649.0,
4527,9296.0,1.009864318836457
4528,23307.0,
4529,22886.0,
4530,74514.0,
4531,11403.0,
4532,11721.0,
4533,11754.0,
4534,67500.0,
4535,13940.0,
4536,10154.0,
4537,10167.0,
4538,10406.0,
4539,10671.0,
4540,11282.0,
4541,11848.0,
4542,11904.0,
4543,13092.0,
4544,13172.0,
4545,27900.0,
4546,36765.0,
4547,10106.0,
4548,10155.0,
4549,11135.0,
4550,11974.0,
4551,53270.0,
4552,89700.0,
4553,12239.0,
4554,12721.0,
4555,10054.0,
4556,10552.0,
4557,11223.0,
4558,12621.0,
4559,13423.0,
4560,13440.0,
4561,44465.0,
4562,10936.0,
4563,11855.0,
4564,12352.0,
4565,13605.0,0.5224136767132312
4566,10308.0,0.25467962131721544
4567,10636.0,
4568,13431.0,
4569,63070.0,
4570,10189.0,
4571,13108.0,
4572,13835.0,
4573,13986.0,
4574,8883.0,
4575,13436.0,
4576,51710.0,
4577,11844.0,
4578,75101.0,
4579,8724.0,
4580,13912.0,
4581,75125.0,
4582,78465.0,
4583,13412.0,
4584,13886.0,
4585,9120.0,
4586,12036.0,
4587,64708.0,
4588,10352.0,
4589,12472.0,
4590,12788.0,
4591,13236.0,
4592,9191.0,
4593,10177.0,
4594,10240.0,
4595,13027.0,
4596,22764.0,
4597,22864.0,
4598,80685.0,
4599,10149.0,
4600,13022.0,
4601,13896.0,
4602,13985.0,
4603,14356.0,
4604,22756.0,
4605,9123.0,
4606,10480.0,
4607,11357.0,
4608,83910.0,
4609,7852.0,
4610,8770.0,
4611,8818.0,
4612,11443.0,
4613,260.0,
4614,11308.0,
4615,11188.0,
4616,13880.0,
4617,40175.0,
4618,10518.0,
4619,15220.0,
4620,10257.0,
4621,12668.0,
4622,13483.0,
4623,11177.0,
4624,9019.0,
4625,9225.0,
4626,13787.0,
4627,13948.0,
4628,9469.0,
4629,10203.0,
4630,13230.0,
4631,14312.0,
4632,28116.0,
4633,10293.0,
4634,71020.0,
4635,13204.0,
4636,13727.0,
4637,14196.0,
4638,26291.0,
4639,9442.0,
4640,11937.0,
4641,12754.0,
4642,14495.0,
4643,22641.0,
4644,8707.0,
4645,8824.0,
4646,9335.0,
4647,12457.0,
4648,13534.0,
4649,14341.0,
4650,14463.0,
4651,19045.0,
4652,20582.0,
4653,23320.0,
4654,26484.0,
4655,27963.0,
4656,28157.0,
4657,78992.0,
4658,22090.0,
4659,22242.0,
4660,24230.0,
4661,14233.0,
4662,64200.0,
4663,72650.0,1.7430814795264182
4664,22746.0,1.6003090179252977
4665,9140.0,
4666,23296.0,
4667,14387.0,
4668,13392.0,0.8222976519423614
4669,72750.0,
4670,11206.0,
4671,9122.0,
4672,10034.0,
4673,12368.0,
4674,11343.0,
4675,11344.0,
4676,58200.0,
4677,12786.0,1.5074139980250723
4678,14415.0,1.509367154641161
4679,13291.0,
4680,49050.0,1.360175409063102
4681,85685.0,0.6550874479280424
4682,23337.0,1.7285029283444568
4683,28227.0,
4684,28252.0,
4685,8822.0,
4686,9556.0,
4687,19096.0,
4688,8814.0,
4689,22591.0,
4690,12528.0,
4691,28178.0,
4692,28326.0,
4693,10091.0,
4694,14613.0,
4695,11464.0,
4696,76190.0,
4697,26383.0,
4698,12993.0,
4699,10419.0,
4700,13277.0,
4701,7867.0,
4702,10008.0,
4703,10181.0,
4704,13075.0,
4705,9209.0,
4706,12588.0,
4707,23328.0,
4708,48610.0,
4709,36830.0,
4710,26517.0,
4711,10742.0,
4712,12002.0,
4713,48680.0,
4714,6208.0,
4715,92175.0,
4716,4360.0,
4717,92055.0,
4718,8723.0,
4719,9112.0,
4720,9165.0,
4721,14467.0,
4722,11275.0,
4723,13242.0,0.35068707695098417
4724,10516.0,
4725,9290.0,6.683249637899217
4726,13393.0,
4727,10422.0,
4728,26265.0,
4729,21858.0,
4730,10150.0,
4731,11306.0,
4732,26279.0,
4733,27962.0,
4734,9571.0,
4735,14317.0,
4736,13101.0,
4737,8944.0,
4738,8925.0,
4739,8816.0,
4740,13515.0,
4741,14296.0,
4742,13152.0,
4743,13897.0,
4744,21830.0,
4745,14517.0,
4746,26031.0,
4747,26297.0,
4748,48117.0,
4749,13739.0,
4750,14150.0,
4751,11580.0,0.00997455075346313
4752,14033.0,
4753,10401.0,0.8327515227173469
4754,9530.0,
4755,13620.0,
4756,8898.0,
4757,26064.0,1.1593223962316501
4758,75075.0,
4759,12505.0,
4760,7797.0,
4761,8717.0,
4762,26249.0,
4763,28156.0,
4764,23281.0,
4765,13584.0,
4766,13038.0,
4767,13350.0,
4768,78725.0,
4769,9236.0,
4770,9517.0,
4771,12434.0,
4772,13161.0,
4773,13328.0,
4774,22905.0,
4775,12477.0,
4776,12917.0,
4777,9586.0,
4778,26131.0,
4779,12540.0,
4780,22887.0,
4781,12264.0,
4782,67478.0,
4783,10052.0,
4784,12123.0,
4785,13202.0,
4786,92223.0,
4787,6146.0,
4788,12254.0,
4789,12009.0,
4790,12296.0,
4791,10449.0,
4792,12061.0,
4793,13139.0,
4794,14195.0,
4795,13450.0,
4796,26488.0,
4797,23285.0,
4798,26342.0,
4799,12718.0,
4800,13442.0,
4801,27990.0,
4802,21775.0,
4803,19151.0,
4804,9475.0,
4805,13934.0,
4806,26129.0,
4807,13765.0,
4808,22712.0,
4809,9244.0,
4810,82815.0,
4811,28046.0,
4812,11317.0,1.3212861030288157
4813,39380.0,
4814,11292.0,
4815,7738.0,
4816,10761.0,
4817,10857.0,
4818,10892.0,
4819,11307.0,
4820,11481.0,
4821,11748.0,
4822,11864.0,
4823,11883.0,
4824,11959.0,
4825,12202.0,
4826,12236.0,
4827,12669.0,
4828,12701.0,
4829,13233.0,
4830,25450.0,
4831,27850.0,
4832,50045.0,
4833,66500.0,
4834,67745.0,
4835,69500.0,
4836,71530.0,
4837,76695.0,
4838,89180.0,
4839,10795.0,
4840,10822.0,
4841,11286.0,
4842,12744.0,
4843,12852.0,
4844,13044.0,
4845,10701.0,
4846,10986.0,
4847,11871.0,
4848,12387.0,
4849,22236.0,
4850,39925.0,
4851,94280.0,
4852,12419.0,
4853,48570.0,
4854,210.0,
4855,7606.0,
4856,13621.0,
4857,76300.0,
4858,22080.0,
4859,42887.0,
4860,56910.0,
4861,11578.0,1.2607532915657655
4862,11884.0,
4863,13030.0,
4864,13667.0,
4865,13671.0,
4866,13672.0,
4867,76780.0,
4868,12563.0,
4869,13694.0,
4870,13711.0,
4871,13766.0,
4872,13980.0,
4873,13997.0,
4874,51480.0,
4875,93950.0,
4876,13594.0,
4877,81940.0,
4878,8832.0,
4879,11617.0,
4880,48720.0,
4881,12413.0,
4882,13020.0,
4883,17275.0,
4884,8720.0,
4885,8875.0,
4886,8896.0,
4887,8969.0,
4888,9063.0,
4889,9127.0,
4890,12402.0,
4891,12551.0,
4892,13602.0,
4893,13861.0,
4894,42370.0,
4895,83400.0,
4896,9017.0,
4897,11078.0,
4898,11914.0,
4899,13269.0,
4900,14157.0,
4901,8806.0,
4902,9009.0,
4903,9023.0,
4904,10727.0,
4905,12589.0,
4906,11962.0,
4907,13780.0,
4908,13874.0,
4909,9036.0,
4910,9204.0,
4911,11506.0,
4912,14403.0,
4913,22842.0,
4914,22859.0,
4915,24252.0,
4916,54314.0,
4917,67810.0,
4918,110.0,
4919,10418.0,
4920,10852.0,
4921,11387.0,
4922,11484.0,
4923,14084.0,
4924,14424.0,
4925,14456.0,
4926,22846.0,
4927,41245.0,
4928,44100.0,
4929,8893.0,
4930,10984.0,
4931,13905.0,
4932,13925.0,
4933,14173.0,3.9439593914497277
4934,12607.0,
4935,13104.0,
4936,13712.0,
4937,22739.0,
4938,54860.0,
4939,7734.0,
4940,10941.0,
4941,11719.0,
4942,12857.0,
4943,14259.0,
4944,14511.0,
4945,14524.0,
4946,14144.0,
4947,14475.0,
4948,22687.0,
4949,9260.0,
4950,9294.0,
4951,9301.0,
4952,12325.0,
4953,21737.0,
4954,26027.0,1.090398057421654
4955,9285.0,
4956,11704.0,
4957,12348.0,
4958,13444.0,
4959,14128.0,
4960,21697.0,0.16542286708916426
4961,21725.0,
4962,21850.0,
4963,22899.0,
4964,26047.0,
4965,28112.0,
4966,11928.0,
4967,14094.0,
4968,10760.0,
4969,14121.0,
4970,14244.0,
4971,14329.0,
4972,14558.0,
4973,8236.0,0.16504424709096033
4974,8989.0,
4975,9281.0,
4976,9539.0,
4977,10831.0,
4978,13178.0,
4979,14586.0,
4980,19103.0,
4981,19126.0,
4982,21783.0,
4983,23226.0,
4984,23241.0,
4985,23359.0,
4986,26275.0,
4987,27972.0,
4988,48410.0,
4989,75693.0,
4990,82010.0,
4991,9020.0,
4992,9419.0,
4993,10904.0,
4994,13701.0,
4995,26228.0,
4996,10011.0,
4997,12743.0,
4998,15150.0,
4999,20285.0,
5000,68600.0,
5001,8350.0,
5002,9153.0,
5003,9394.0,
5004,10779.0,
5005,13544.0,
5006,13819.0,
5007,19117.0,
5008,23206.0,
5009,26296.0,
5010,26371.0,
5011,27975.0,
5012,71640.0,
5013,72590.0,
5014,6166.0,
5015,10193.0,
5016,11835.0,
5017,11836.0,
5018,12804.0,
5019,13298.0,
5020,14333.0,
5021,19073.0,
5022,23254.0,
5023,23294.0,
5024,25190.0,
5025,26039.0,
5026,27982.0,
5027,28169.0,
5028,28232.0,
5029,11957.0,
5030,11834.0,
5031,50130.0,
5032,12483.0,
5033,13065.0,
5034,13042.0,
5035,7826.0,
5036,13149.0,0.08191458519249777
5037,14468.0,
5038,11265.0,
5039,14174.0,
5040,14186.0,
5041,66050.0,
5042,22829.0,
5043,13506.0,
5044,23298.0,
5045,12632.0,
5046,22618.0,
5047,12100.0,
5048,11454.0,
5049,14249.0,
5050,10958.0,
5051,6051.0,
5052,11725.0,
5053,11310.0,
5054,12461.0,
5055,10491.0,
5056,12941.0,
5057,9162.0,
5058,26024.0,
5059,10970.0,
5060,13132.0,
5061,82083.0,
5062,11984.0,
5063,11790.0,
5064,15610.0,
5065,9327.0,
5066,12956.0,
5067,13807.0,
5068,12459.0,
5069,89375.0,
5070,9601.0,
5071,26089.0,
5072,9378.0,
5073,26248.0,
5074,12393.0,
5075,13398.0,
5076,78988.0,
5077,9506.0,
5078,22724.0,
5079,11385.0,
5080,28229.0,
5081,8748.0,
5082,14502.0,
5083,13446.0,
5084,14455.0,
5085,70010.0,
5086,12004.0,
5087,23229.0,
5088,11447.0,
5089,13825.0,
5090,6172.0,
5091,12982.0,
5092,22703.0,0.4030593852272176
5093,26227.0,
5094,9448.0,
5095,12899.0,
5096,10201.0,
5097,12390.0,
5098,12338.0,
5099,53980.0,
5100,10466.0,
5101,11683.0,
5102,10926.0,
5103,8807.0,
5104,13244.0,
5105,13069.0,
5106,21846.0,
5107,9145.0,
5108,12981.0,
5109,13051.0,
5110,49498.0,
5111,10157.0,
5112,9068.0,
5113,13581.0,
5114,14103.0,
5115,22575.0,
5116,14275.0,
5117,11423.0,
5118,47700.0,
5119,21773.0,
5120,9254.0,
5121,22634.0,
5122,23308.0,
5123,26149.0,
5124,21842.0,
5125,26324.0,
5126,8819.0,
5127,10903.0,
5128,12783.0,
5129,26480.0,
5130,27943.0,
5131,10912.0,
5132,12826.0,
5133,92248.0,
5134,12716.0,
5135,10677.0,
5136,12495.0,
5137,41200.0,
5138,49430.0,
5139,13536.0,
5140,28293.0,
5141,26368.0,
5142,240.0,
5143,7853.0,
5144,10858.0,
5145,11345.0,
5146,11400.0,
5147,11489.0,
5148,11717.0,
5149,11824.0,
5150,11919.0,
5151,12649.0,
5152,12737.0,
5153,12839.0,
5154,13068.0,
5155,13216.0,
5156,22100.0,
5157,42315.0,
5158,50290.0,
5159,94700.0,
5160,6101.0,
5161,7793.0,
5162,10542.0,
5163,18932.0,
5164,13234.0,
5165,13463.0,
5166,10234.0,
5167,12473.0,
5168,12962.0,
5169,12152.0,
5170,11819.0,5.02258089202028
5171,12439.0,
5172,11664.0,
5173,76770.0,
5174,13151.0,
5175,4422.0,
5176,10146.0,
5177,9046.0,
5178,14291.0,
5179,11755.0,
5180,13803.0,
