,index,fdate,ix_urgency_mean,ix_urgency_median,ix_urgency_min,ix_urgency_max,ix_urgency_std,ix_urgency_q25,ix_urgency_q75,d_sameind
17051,S&P Global 1200 Sec/Materials TR,20130930,0.7305701630368944,0.6088175193919281,0.0070961972035792,2.300313064506359,0.5244624798539278,0.3910600797038978,0.9461322357074492,0
17052,S&P Global 1200 Sec/Materials TR,20131231,0.696461107374668,0.5972237005296223,0.0085557122003428,2.300313064506359,0.47769994192496024,0.4051759077938961,0.8657169992545584,0
17053,S&P Global 1200 Sec/Materials TR,20140331,0.7192058863317703,0.5803622693688016,0.0070961972035792,3.578175082881446,0.6116509322364224,0.3807844183778092,0.8394111658104478,0
17054,S&P Global 1200 Sec/Materials TR,20140630,0.7620562108910445,0.6088175193919281,0.0085557122003428,3.578175082881446,0.6240428089869916,0.41501997186672424,0.9107511319250801,0
17055,S&P Global 1200 Sec/Materials TR,20140930,0.7789935728685344,0.6132928452862856,0.0070961972035792,2.537321071471325,0.5966706665001479,0.4100979398303102,1.0467038611188644,0
17056,S&P Global 1200 Sec/Materials TR,20141231,0.7338509914316231,0.5972237005296223,0.0070961972035792,2.300313064506359,0.5371003506944871,0.40250657261019296,1.0039671308553677,0
17057,S&P Global 1200 Sec/Materials TR,20150331,0.8434458749653426,0.6201697802532088,0.0126847096238445,3.578175082881446,0.683773574717475,0.47077546939606435,1.1153124231802527,0
17058,S&P Global 1200 Sec/Materials TR,20150630,0.8510772787595723,0.6199623117845454,0.0070961972035792,3.578175082881446,0.7265002894696483,0.47077546939606435,1.1541577758220338,0
17059,S&P Global 1200 Sec/Materials TR,20150930,0.7729173472481198,0.6030206099607751,0.0070961972035792,3.694050362553342,0.6677430997090458,0.44135648998049704,0.7985429223327197,0
17060,S&P Global 1200 Sec/Materials TR,20151231,0.734588673783963,0.6030206099607751,0.0126847096238445,3.694050362553342,0.6609408115527043,0.42517359259447685,0.7522472529087075,0
17061,S&P Global 1200 Sec/Materials TR,20160331,0.8912341435103768,0.6132928452862856,0.037029786807612,3.694050362553342,0.8120693791782,0.4218602105833685,0.974802199066189,0
17062,S&P Global 1200 Sec/Materials TR,20160630,0.9832794241429045,0.6951856300316628,0.0527569247168382,3.694050362553342,0.7475387157414846,0.5208204546551591,1.2987378014426194,0
17063,S&P Global 1200 Sec/Materials TR,20160930,0.9556921198579295,0.6433079395699808,0.0070961972035792,3.694050362553342,0.8170103330239056,0.42676890978088666,1.2659942210023707,0
17064,S&P Global 1200 Sec/Materials TR,20161231,0.895257288851245,0.6972929044834856,0.0070961972035792,3.1656682011459942,0.6435151776147019,0.45980816612637965,1.234139893087269,0
17065,S&P Global 1200 Sec/Materials TR,20170331,0.9994551301665608,0.6930783555798399,0.0070961972035792,3.578175082881446,0.7917316023276045,0.4795327814552191,1.2755032709943772,0
17066,S&P Global 1200 Sec/Materials TR,20170630,0.9177290907535186,0.698446742890493,0.037029786807612,3.1656682011459942,0.6307892875576839,0.5342952492717918,1.164407595713277,0
17067,S&P Global 1200 Sec/Materials TR,20170930,0.9383582402852708,0.7209652270831604,0.0527569247168382,3.1656682011459942,0.6361132379509917,0.5363895051141275,1.1850837111012678,0
17068,S&P Global 1200 Sec/Materials TR,20171231,1.1699715637429997,0.8661008596911068,0.1651362894237347,7.871119560140412,1.0737502332788256,0.6271255349309554,1.2755032709943772,0
17069,S&P Global 1200 Sec/Materials TR,20180331,1.1468548787708348,0.8884160795974057,0.1651362894237347,7.871119560140412,1.0517459149430692,0.6155305082334644,1.2987378014426194,0
17070,S&P Global 1200 Sec/Materials TR,20180630,1.0589663932348399,0.9109588320809962,0.1651362894237347,3.1656682011459942,0.6133477499055671,0.6177681711806432,1.44859869879409,0
17071,S&P Global 1200 Sec/Materials TR,20180930,1.0864350067848387,0.9107312995037044,0.1651362894237347,8.32848272736819,1.07489271177668,0.5813113541542474,1.2872096642147213,0
17072,S&P Global 1200 Sec/Materials TR,20181231,1.058567413398658,0.8233552269877777,0.1887926331210362,8.92402524553513,1.1377444073100573,0.5607928174031822,1.3162973912731353,0
17073,S&P Global 1200 Sec/Materials TR,20190331,1.0820781106636925,0.8719316721984884,0.07370036177639,8.92402524553513,1.1488145325759929,0.5429213601735801,1.3838736608495827,0
17074,S&P Global 1200 Sec/Materials TR,20190630,0.9899887339809895,0.9107312995037044,0.07370036177639,3.1656682011459942,0.6058672233353516,0.5561866270274918,1.3993059289118195,0
17075,S&P Global 1200 Sec/Materials TR,20190930,0.956245018740477,0.9189186858484885,0.0070961972035792,3.1656682011459942,0.5641369911684346,0.5607928174031822,1.2502587009715604,0
17076,S&P Global 1200 Sec/Materials TR,20191231,1.096769967840523,0.9652455446132757,0.0070961972035792,3.580516658983746,0.7658347418516431,0.5892675273419348,1.4506286708490572,0
17077,S&P Global 1200 Sec/Materials TR,20200331,0.9467170551669901,0.8119166638661172,0.0527569247168382,3.712583453916979,0.6521646701674388,0.530762701865987,1.2697978941681205,0
17078,S&P Global 1200 Sec/Telecom Svcs TR USD,20120331,0.7024794779520256,0.6235488734440564,0.0085557122003428,1.6743580733469583,0.3901171458760422,0.4520522548634781,0.9107312995037044,0
17079,S&P Global 1200 Sec/Telecom Svcs TR USD,20120630,0.676252301675462,0.6177681711806432,0.0070961972035792,1.6743580733469583,0.40779291192279293,0.3499574343995434,0.8988106593660173,0
17080,S&P Global 1200 Sec/Telecom Svcs TR USD,20120930,0.7060731409433096,0.6177681711806432,0.0085557122003428,1.7286362569933846,0.4293027020830561,0.41940855072802025,0.9047709794348608,0
17081,S&P Global 1200 Sec/Telecom Svcs TR USD,20121231,0.7423192405530076,0.6259624786018343,0.0070961972035792,2.1410815093185307,0.4586724777323062,0.4139530655164881,1.0447826656001726,0
17082,S&P Global 1200 Sec/Telecom Svcs TR USD,20130331,0.7618303440701909,0.6284748175192858,0.0070961972035792,2.708651831409226,0.5357002559845294,0.3807844183778092,1.0461699384562453,0
17083,S&P Global 1200 Sec/Telecom Svcs TR USD,20130630,0.7571887760063045,0.6206585223123497,0.0085557122003428,2.708651831409226,0.5318583582078478,0.3807844183778092,1.0461699384562453,0
17084,S&P Global 1200 Sec/Telecom Svcs TR USD,20130930,0.7081036206563885,0.6030206099607751,0.0070961972035792,2.708651831409226,0.5331586369227933,0.32922167544859,0.9026172344868088,0
17085,S&P Global 1200 Sec/Telecom Svcs TR USD,20131231,0.7926521262512113,0.6410760449325457,0.0070961972035792,3.578175082881446,0.6069703288370437,0.3587646443770671,1.0706607881619108,0
17086,S&P Global 1200 Sec/Telecom Svcs TR USD,20140331,0.8053666649608788,0.6330037059461255,0.0070961972035792,3.578175082881446,0.6252586969991137,0.38372015503698376,1.0825362904350908,0
17087,S&P Global 1200 Sec/Telecom Svcs TR USD,20140630,1.1252650777811861,0.6410760449325457,0.0070961972035792,25.931703182770363,2.8424597999569214,0.4299418538370062,1.0872357479226968,0
17088,S&P Global 1200 Sec/Telecom Svcs TR USD,20140930,0.8113380172866378,0.6284748175192858,0.0070961972035792,3.27390675115994,0.6054153587842802,0.4299418538370062,1.0872357479226968,0
17089,S&P Global 1200 Sec/Telecom Svcs TR USD,20141231,0.8147879431157334,0.6221564523884476,0.0070961972035792,3.27390675115994,0.6174079857510174,0.4221349484620809,1.1055683620906491,0
17090,S&P Global 1200 Sec/Telecom Svcs TR USD,20150331,0.8075903957232494,0.6610539205438475,0.037029786807612,3.1656682011459942,0.5558923955010185,0.47077546939606435,1.0546202003480436,0
17091,S&P Global 1200 Sec/Telecom Svcs TR USD,20150630,0.8790419561804932,0.6809084058584521,0.0070961972035792,3.578175082881446,0.6638478823210816,0.46789184656546057,1.121856189432071,0
17092,S&P Global 1200 Sec/Telecom Svcs TR USD,20150930,0.8149261853607795,0.6610539205438475,0.0070961972035792,3.694050362553342,0.6138088335158692,0.4332112714170762,1.113073236453609,0
17093,S&P Global 1200 Sec/Telecom Svcs TR USD,20151231,0.8723910233648247,0.6785237344328452,0.0070961972035792,6.387375419218487,0.8350906598419698,0.449412630873089,1.1213890580650934,0
17094,S&P Global 1200 Sec/Telecom Svcs TR USD,20160331,0.8864459995258375,0.6785237344328452,0.0070961972035792,3.694050362553342,0.7269330359906138,0.4281334535196224,1.143851092295098,0
17095,S&P Global 1200 Sec/Telecom Svcs TR USD,20160630,0.9407527641220246,0.7151687003241382,0.0070961972035792,4.559467887549767,0.7853010561100293,0.4621246009042531,1.1635221062612555,0
17096,S&P Global 1200 Sec/Telecom Svcs TR USD,20160930,0.8954315870382078,0.698630184026118,0.0070961972035792,3.694050362553342,0.6396914129028178,0.4751807363174776,1.178247602666895,0
17097,S&P Global 1200 Sec/Telecom Svcs TR USD,20161231,0.9141285770497772,0.698630184026118,0.0070961972035792,4.559467887549767,0.7749968213663667,0.4751807363174776,1.1845686123242913,0
17098,S&P Global 1200 Sec/Telecom Svcs TR USD,20170331,0.8377330127445035,0.698630184026118,0.0070961972035792,3.1656682011459942,0.5513744384759847,0.449412630873089,1.1346560746624277,0
17099,S&P Global 1200 Sec/Telecom Svcs TR USD,20170630,0.8776301611462833,0.7041820124723961,0.037029786807612,3.1656682011459942,0.5695389056899794,0.4861979997511615,1.1867061443018967,0
17100,S&P Global 1200 Sec/Telecom Svcs TR USD,20170930,0.8988495496024869,0.7151687003241382,0.037029786807612,3.578175082881446,0.6187996236976353,0.5339524999809299,1.1388210557667888,0
17101,S&P Global 1200 Sec/Telecom Svcs TR USD,20171231,0.974071306457861,0.8220404650399161,0.037029786807612,7.871119560140412,0.9031026787851838,0.5663411622594222,1.1455763477868617,0
17102,S&P Global 1200 Sec/Telecom Svcs TR USD,20180331,0.999864391614989,0.8934150909751258,0.0775595888240345,7.871119560140412,0.9114768914329766,0.5660271107659056,1.132946305837315,0
17103,S&P Global 1200 Sec/Telecom Svcs TR USD,20180630,0.8621574750366958,0.7961342802758471,0.1533598140416366,2.2232696340871883,0.424277117924251,0.573633702655621,1.1117126426711266,0
17104,S&P Global 1200 Sec/Telecom Svcs TR USD,20180930,0.8643602995038929,0.7835054677366768,0.1533598140416366,2.2232696340871883,0.4546648094681602,0.5657130592723891,1.1135829708489111,0
17105,S&P Global 1200 Sec/Telecom Svcs TR USD,20181231,0.9128898522494272,0.7843516736768171,0.1533598140416366,2.6153109993884813,0.5199233805898724,0.5469742462761111,1.1933006595420073,0
17106,S&P Global 1200 Sec/Telecom Svcs TR USD,20190331,0.9838815716426343,0.812960139324333,0.1533598140416366,3.1656682011459942,0.6014375553636695,0.6056974579770545,1.1964773972344387,0
17107,S&P Global 1200 Sec/Telecom Svcs TR USD,20190630,0.9318461919134267,0.7493343374808733,0.1533598140416366,3.1656682011459942,0.6133772956874237,0.5141762778018346,1.1624332858470765,0
17108,S&P Global 1200 Sec/Telecom Svcs TR USD,20190930,0.925021497491756,0.7835054677366768,0.1533598140416366,3.1656682011459942,0.5632707690787347,0.5515804366518015,1.1437210245073914,0
17109,S&P Global 1200 Sec/Telecom Svcs TR USD,20191231,0.9761577595795866,0.8119166638661172,0.0527569247168382,3.401634527655145,0.6385839559395934,0.5813113541542474,1.1871336474058385,0
17110,S&P Global 1200 Sec/Telecom Svcs TR USD,20200331,0.8488196457720847,0.727185324103538,0.0037066401578938,2.0295961369350133,0.49530556608581827,0.5323576009234584,1.130124634600055,0
17111,S&P Global 1200 Sec/Utilities TR,20120331,0.6821224512511033,0.6030206099607751,0.0085557122003428,1.7487358690661146,0.4000245639581563,0.4330756480318944,0.8978109991365415,0
17112,S&P Global 1200 Sec/Utilities TR,20120630,0.6867315704916906,0.5972237005296223,0.0070961972035792,1.7487358690661146,0.42773272309935334,0.4267501124213665,0.9049463195664867,0
17113,S&P Global 1200 Sec/Utilities TR,20120930,0.7260596456540973,0.6177681711806432,0.0085557122003428,1.7487358690661146,0.4372618006461477,0.4248640359395524,0.9461322357074492,0
17114,S&P Global 1200 Sec/Utilities TR,20121231,0.7746353223994078,0.6177681711806432,0.0070961972035792,2.540169335636978,0.5545651753917853,0.4139530655164881,1.0229827237899882,0
17115,S&P Global 1200 Sec/Utilities TR,20130331,0.7400215278903639,0.6177681711806432,0.0085557122003428,2.195554543032276,0.548213247738611,0.2918123595051006,1.0075536739661286,0
17116,S&P Global 1200 Sec/Utilities TR,20130630,0.739389669797918,0.6132928452862856,0.037029786807612,2.195554543032276,0.5180872859264348,0.39678332615704537,0.9921983144014588,0
17117,S&P Global 1200 Sec/Utilities TR,20130930,0.6694925948296077,0.5972237005296223,0.0070961972035792,2.195554543032276,0.5025561192905452,0.3165336979992517,0.9049463195664867,0
17118,S&P Global 1200 Sec/Utilities TR,20131231,0.6611723145019648,0.5659937647499075,0.0085557122003428,2.195554543032276,0.5139656984327152,0.28982548107098904,0.8438027906815118,0
17119,S&P Global 1200 Sec/Utilities TR,20140331,0.7714748023647227,0.6224468530557993,0.0085557122003428,3.694050362553342,0.7005474548980638,0.3303187004088284,0.9371434564570938,0
17120,S&P Global 1200 Sec/Utilities TR,20140630,0.7414565525019303,0.6284748175192858,0.0070961972035792,3.578175082881446,0.6319410078051811,0.35954704209045274,0.9514953456286284,0
17121,S&P Global 1200 Sec/Utilities TR,20140930,0.704191770625912,0.6224468530557993,0.0070961972035792,2.195554543032276,0.491443633143473,0.3774912947620694,0.958734366044626,0
17122,S&P Global 1200 Sec/Utilities TR,20141231,0.8465482193488322,0.631654423357795,0.0070961972035792,2.539146225531377,0.6224897860306214,0.4403322175914013,1.0829088418582538,0
17123,S&P Global 1200 Sec/Utilities TR,20150331,0.7500308966973801,0.6199623117845454,0.0070961972035792,2.752508420195347,0.5651832682229466,0.42190417501440686,0.9569965899452477,0
17124,S&P Global 1200 Sec/Utilities TR,20150630,0.7993219528378323,0.6271255349309554,0.0070961972035792,2.752508420195347,0.5863371288593056,0.4543780204174324,1.0136355666489254,0
17125,S&P Global 1200 Sec/Utilities TR,20150930,0.8042931866674707,0.6177681711806432,0.0070961972035792,3.694050362553342,0.701715694694795,0.4130245922389702,1.019717459331722,0
17126,S&P Global 1200 Sec/Utilities TR,20151231,0.8327554018902419,0.6030206099607751,0.037029786807612,3.694050362553342,0.7280455654145924,0.4178105437981996,1.0114109364220936,0
17127,S&P Global 1200 Sec/Utilities TR,20160331,0.9238748007162861,0.6267572894185006,0.1651362894237347,3.694050362553342,0.7711464158280616,0.44180063989853907,1.0829088418582538,0
17128,S&P Global 1200 Sec/Utilities TR,20160630,0.8812769920861645,0.6284748175192858,0.0070961972035792,3.694050362553342,0.7264869358040951,0.42124192384379866,1.1088064676454694,0
17129,S&P Global 1200 Sec/Utilities TR,20160930,0.9284766006220723,0.6865770510919973,0.0070961972035792,3.694050362553342,0.7455457975796688,0.44180063989853907,1.1354937482468146,0
17130,S&P Global 1200 Sec/Utilities TR,20161231,0.8064908417872243,0.6298241001076164,0.0070961972035792,2.7453010422402,0.5504949154725322,0.4543780204174324,1.062933469168832,0
17131,S&P Global 1200 Sec/Utilities TR,20170331,0.8844531003355662,0.7601387623029731,0.0070961972035792,3.1656682011459942,0.6087407542114444,0.46695540093632576,1.1400486619064132,0
17132,S&P Global 1200 Sec/Utilities TR,20170630,0.9768400494445066,0.7843516736768171,0.1651362894237347,3.1656682011459942,0.6836526901395432,0.5339524999809299,1.2418438442972883,0
17133,S&P Global 1200 Sec/Utilities TR,20170930,1.0424005654674349,0.8140886626396444,0.1651362894237347,3.1656682011459942,0.7233173768254734,0.544823062505294,1.3061705902340408,0
17134,S&P Global 1200 Sec/Utilities TR,20171231,1.113768723161044,0.9108450657923503,0.1651362894237347,7.871119560140412,1.088724244019452,0.5515804366518015,1.2379918686922786,0
17135,S&P Global 1200 Sec/Utilities TR,20180331,1.0751334988706946,0.9107312995037044,0.1651362894237347,7.871119560140412,1.0645914132581327,0.5813113541542474,1.1850837111012678,0
17136,S&P Global 1200 Sec/Utilities TR,20180630,0.958164855758178,0.7961342802758471,0.1651362894237347,3.1656682011459942,0.62580357218046,0.5377328399928687,1.2302879174822594,0
17137,S&P Global 1200 Sec/Utilities TR,20180930,0.9922400589750178,0.9107312995037044,0.1651362894237347,3.1656682011459942,0.6225513745664817,0.5813113541542474,1.2586735576458328,0
17138,S&P Global 1200 Sec/Utilities TR,20181231,1.2932495091693739,0.9843588535191024,0.1670816583959156,8.92402524553513,1.190595576137551,0.6271255349309554,1.6113866385489324,0
17139,S&P Global 1200 Sec/Utilities TR,20190331,1.1470604081253966,0.9843588535191024,0.1651362894237347,3.578175082881446,0.714101027997764,0.6271255349309554,1.44859869879409,0
17140,S&P Global 1200 Sec/Utilities TR,20190630,1.169294459379623,1.0229827237899882,0.1651362894237347,3.578175082881446,0.747891636175784,0.61818310811797,1.5996694854871625,0
17141,S&P Global 1200 Sec/Utilities TR,20190930,1.1025612906490327,0.947692968932367,0.1651362894237347,3.401634527655145,0.6834599070759972,0.624889928227709,1.4212437909354638,0
17142,S&P Global 1200 Sec/Utilities TR,20191231,1.048287708618972,0.866054963804133,0.1651362894237347,3.578175082881446,0.6925682447943425,0.6030206099607751,1.3350277040812195,0
17143,S&P Global 1200 Sec/Utilities TR,20200331,0.9840063607254257,0.8119166638661172,0.0527569247168382,3.578175082881446,0.6598234561850155,0.5653990077788725,1.2055364648071076,0
